CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
30;LC;81987;C;12;0;;1.63347;1.06946;0.20097;Branca;497;;0
30;LC;82889;B;22;0;;3.9794;0.59122;0.20812;Rosa;457;;0
30;LC;83845;E;18;0;;1.61588;1.19144;0.17627;Amarela;496;;0
30;LC;86600;B;1;0;;2.09341;0.89244;0.21354;Azul;495;;0
30;LC;89028;C;15;0;;2.64074;2.10792;0.25229;Amarela;456;;0
30;LC;96873;E;12;0;;3.00622;0.65025;0.15832;Rosa;498;;0
31;LC;76784;B;1;0;;3.38863;1.00758;0.18354;Amarela;496;;0
31;LC;86600;B;1;0;;2.09341;0.89244;0.21354;Branca;497;;0
31;LC;96873;E;12;0;;3.00622;0.65025;0.15832;Azul;495;;0
31;LC;97679;A;17;0;;2.30343;1.41293;0.21113;Rosa;498;;0
31;LC;97968;A;17;0;;0.83826;1.29183;0.02232;Branca;458;;0
31;LC;111829;C;24;0;;2.81419;0.69753;0.11358;Rosa;457;;0
31;LC;112066;D;9;0;;3.9313;0.57499;0.12299;Azul;455;;0
31;LC;112066;D;9;0;;3.9313;0.57499;0.12299;Laranja;465;;0
31;LC;112066;D;9;0;;3.9313;0.57499;0.12299;Verde;469;;1
31;LC;112113;C;21;0;;1.69328;1.27469;0.05119;Amarela;456;;0
32;LC;23615;B;14;0;;0.93968;0.71348;0.01825;Azul;455;;0
32;LC;23615;B;14;0;;0.93968;0.71348;0.01825;Laranja;465;;0
32;LC;23615;B;14;0;;0.93968;0.71348;0.01825;Verde;469;;1
32;LC;25923;B;12;0;;2.41196;1.35733;0.14315;Amarela;496;;0
32;LC;61878;E;26;0;;1.94597;0.8094;0.13457;Branca;497;;0
32;LC;64063;B;18;0;;1.52555;3.06995;0.19863;Amarela;456;;0
32;LC;86504;E;28;0;;3.44612;0.45128;0.18399;Rosa;498;;0
32;LC;97679;A;17;0;;2.30343;1.41293;0.21113;Azul;495;;0
32;LC;111931;E;25;0;;1.63036;0.93887;0.07536;Rosa;457;;0
32;LC;112018;B;12;0;;1.44002;0.28212;0.01065;Branca;458;;0
33;LC;67551;A;19;0;;2.12582;1.0358;0.22662;Rosa;498;;0
33;LC;76800;E;1;0;;2.41183;1.42846;0.15898;Azul;455;;0
33;LC;76800;E;1;0;;2.41183;1.42846;0.15898;Laranja;465;;0
33;LC;76800;E;1;0;;2.41183;1.42846;0.15898;Verde;469;;1
33;LC;78076;D;19;0;;2.83439;1.00477;0.20723;Branca;458;;0
33;LC;87157;A;16;0;;2.44345;1.09455;0.23433;Amarela;496;;0
33;LC;95682;C;4;0;;1.88047;0.88977;0.17022;Branca;497;;0
33;LC;97412;B;16;0;;2.53154;1.20096;0.23208;Azul;495;;0
33;LC;97995;C;26;0;;2.35786;1.11397;0.23434;Rosa;457;;0
33;LC;112054;E;2;0;;1.02723;0.48041;0.00765;Amarela;456;;0
34;LC;8562;A;9;0;;1.19713;1.58367;0.12869;Branca;458;;0
34;LC;84446;C;12;0;;1.67738;0.82559;0.1677;Branca;497;;0
34;LC;86761;C;22;0;;2.76657;0.40717;0.12864;Rosa;498;;0
34;LC;96729;C;15;0;;1.42862;0.83152;0.17175;Amarela;496;;0
34;LC;97968;A;17;0;;0.83826;1.29183;0.02232;Amarela;456;;0
34;LC;98173;E;14;0;;3.38388;0.88861;0.0718;Azul;495;;0
34;LC;112051;B;28;0;;3.71981;0.70995;0.19426;Rosa;457;;0
34;LC;112150;B;14;0;;1.95328;1.6945;0.18002;Azul;455;;0
34;LC;112150;B;14;0;;1.95328;1.6945;0.18002;Laranja;465;;0
34;LC;112150;B;14;0;;1.95328;1.6945;0.18002;Verde;469;;1
35;LC;9065;B;10;0;;3.04421;0.45016;0.10913;Rosa;457;;0
35;LC;22904;E;15;0;;2.7669;1.5011;0.18886;Branca;497;;0
35;LC;27299;B;30;0;;2.01498;-0.46648;0.20636;Rosa;498;;0
35;LC;87157;A;16;0;;2.44345;1.09455;0.23433;Azul;495;;0
35;LC;89496;E;15;0;;1.839;0.8233;0.16448;Amarela;496;;0
35;LC;111884;D;29;0;;1.22307;1.2123;0.01696;Branca;458;;0
35;LC;112018;B;12;0;;1.44002;0.28212;0.01065;Amarela;456;;0
35;LC;112101;A;17;0;;1.21324;2.30266;0.14615;Azul;455;;0
35;LC;112101;A;17;0;;1.21324;2.30266;0.14615;Laranja;465;;0
35;LC;112101;A;17;0;;1.21324;2.30266;0.14615;Verde;469;;1
36;LC;78076;D;19;0;;2.83439;1.00477;0.20723;Amarela;456;;0
36;LC;79142;E;21;0;;1.77337;1.05026;0.13052;Rosa;498;;0
36;LC;82889;B;22;0;;3.9794;0.59122;0.20812;Azul;455;;0
36;LC;82889;B;22;0;;3.9794;0.59122;0.20812;Laranja;465;;0
36;LC;82889;B;22;0;;3.9794;0.59122;0.20812;Verde;469;;1
36;LC;85647;D;28;0;;2.14199;0.01044;0.15978;Branca;497;;0
36;LC;96729;C;15;0;;1.42862;0.83152;0.17175;Azul;495;;0
36;LC;97412;B;16;0;;2.53154;1.20096;0.23208;Amarela;496;;0
36;LC;111896;E;3;0;;1.84593;2.0971;0.06234;Rosa;457;;0
36;LC;112053;A;30;0;;1.68734;0.99457;0.20253;Branca;458;;0
37;LC;23744;C;12;0;;2.84638;1.69334;0.09954;Branca;458;;0
37;LC;24528;D;16;0;;0.49981;3.32746;0.04951;Rosa;457;;0
37;LC;61878;E;26;0;;1.94597;0.8094;0.13457;Rosa;498;;0
37;LC;86449;E;23;0;;1.89587;0.4106;0.16468;Branca;497;;0
37;LC;89487;D;4;0;;1.55831;0.45003;0.11333;Amarela;456;;0
37;LC;89496;E;15;0;;1.839;0.8233;0.16448;Azul;495;;0
37;LC;98173;E;14;0;;3.38388;0.88861;0.0718;Amarela;496;;0
37;LC;112113;C;21;0;;1.69328;1.27469;0.05119;Azul;455;;0
37;LC;112113;C;21;0;;1.69328;1.27469;0.05119;Laranja;465;;0
37;LC;112113;C;21;0;;1.69328;1.27469;0.05119;Verde;469;;1
38;LC;6818;E;16;0;;2.21619;1.06685;0.08843;Branca;458;;0
38;LC;8562;A;9;0;;1.19713;1.58367;0.12869;Rosa;457;;0
38;LC;22654;B;20;0;;1.79575;-0.76212;0.20153;Branca;497;;0
38;LC;23160;B;27;0;;3.59943;0.47773;0.26393;Amarela;496;;0
38;LC;31871;C;11;0;;2.83957;1.02251;0.1042;Azul;495;;0
38;LC;64063;B;18;0;;1.52555;3.06995;0.19863;Azul;455;;0
38;LC;64063;B;18;0;;1.52555;3.06995;0.19863;Laranja;465;;0
38;LC;64063;B;18;0;;1.52555;3.06995;0.19863;Verde;469;;1
38;LC;95682;C;4;0;;1.88047;0.88977;0.17022;Rosa;498;;0
38;LC;112076;B;17;0;;0.95139;4.35476;0.25846;Amarela;456;;0
39;LC;37758;D;24;0;;1.67632;1.16693;0.12966;Branca;497;;0
39;LC;84446;C;12;0;;1.67738;0.82559;0.1677;Rosa;498;;0
39;LC;86243;E;11;0;;1.77127;1.14676;0.17002;Amarela;496;;0
39;LC;89563;C;16;0;;2.03114;1.13829;0.14529;Azul;495;;0
39;LC;96758;A;17;0;;1.29262;1.31726;0.14007;Amarela;456;;0
39;LC;111884;D;29;0;;1.22307;1.2123;0.01696;Rosa;457;;0
39;LC;112054;E;2;0;;1.02723;0.48041;0.00765;Azul;455;;0
39;LC;112054;E;2;0;;1.02723;0.48041;0.00765;Laranja;465;;0
39;LC;112054;E;2;0;;1.02723;0.48041;0.00765;Verde;469;;1
39;LC;112066;D;9;0;;3.9313;0.57499;0.12299;Branca;458;;0
40;LC;16760;D;1;0;;2.13606;-0.14111;0.19431;Branca;497;;0
40;LC;22904;E;15;0;;2.7669;1.5011;0.18886;Rosa;498;;0
40;LC;25943;E;11;0;;1.27597;1.82145;0.16274;Branca;458;;0
40;LC;30102;E;9;0;;1.4895;0.28139;0.21417;Amarela;496;;0
40;LC;54762;B;15;0;;2.32736;-0.17646;0.16574;Azul;495;;0
40;LC;83517;C;18;0;;1.37901;1.32756;0.07485;Amarela;456;;0
40;LC;97416;A;28;0;;1.29567;1.39476;0.11929;Azul;455;;0
40;LC;97416;A;28;0;;1.29567;1.39476;0.11929;Laranja;465;;0
40;LC;97416;A;28;0;;1.29567;1.39476;0.11929;Verde;469;;1
40;LC;112053;A;30;0;;1.68734;0.99457;0.20253;Rosa;457;;0
41;LC;23615;B;14;0;;0.93968;0.71348;0.01825;Rosa;457;;0
41;LC;68242;C;23;0;;1.65664;0.36753;0.01477;Branca;458;;0
41;LC;85647;D;28;0;;2.14199;0.01044;0.15978;Rosa;498;;0
41;LC;86504;E;28;0;;3.44612;0.45128;0.18399;Branca;497;;0
41;LC;86700;B;9;0;;2.39033;-0.43369;0.18399;Amarela;496;;0
41;LC;89331;D;24;0;;0.97846;0.67628;0.01231;Amarela;456;;0
41;LC;98224;D;30;0;;2.21681;1.44953;0.19001;Azul;495;;0
41;LC;112041;E;21;0;;0.8512;1.63346;0.00591;Azul;455;;0
41;LC;112041;E;21;0;;0.8512;1.63346;0.00591;Laranja;465;;0
41;LC;112041;E;21;0;;0.8512;1.63346;0.00591;Verde;469;;1
42;LC;23160;B;27;0;;3.59943;0.47773;0.26393;Azul;495;;0
42;LC;31871;C;11;0;;2.83957;1.02251;0.1042;Amarela;496;;0
42;LC;67551;A;19;0;;2.12582;1.0358;0.22662;Branca;497;;0
42;LC;76800;E;1;0;;2.41183;1.42846;0.15898;Rosa;457;;0
42;LC;86449;E;23;0;;1.89587;0.4106;0.16468;Rosa;498;;0
42;LC;89028;C;15;0;;2.64074;2.10792;0.25229;Azul;455;;0
42;LC;89028;C;15;0;;2.64074;2.10792;0.25229;Laranja;465;;0
42;LC;89028;C;15;0;;2.64074;2.10792;0.25229;Verde;469;;1
42;LC;111829;C;24;0;;2.81419;0.69753;0.11358;Amarela;456;;0
42;LC;112143;A;21;0;;1.81453;0.5888;0.31442;Branca;458;;0
43;LC;8562;A;9;0;;1.19713;1.58367;0.12869;Azul;455;;0
43;LC;8562;A;9;0;;1.19713;1.58367;0.12869;Laranja;465;;0
43;LC;8562;A;9;0;;1.19713;1.58367;0.12869;Verde;469;;1
43;LC;9065;B;10;0;;3.04421;0.45016;0.10913;Branca;458;;0
43;LC;22654;B;20;0;;1.79575;-0.76212;0.20153;Rosa;498;;0
43;LC;23744;C;12;0;;2.84638;1.69334;0.09954;Rosa;457;;0
43;LC;76042;E;1;0;;1.73716;1.38024;0.28895;Branca;497;;0
43;LC;86243;E;11;0;;1.77127;1.14676;0.17002;Azul;495;;0
43;LC;89563;C;16;0;;2.03114;1.13829;0.14529;Amarela;496;;0
43;LC;111931;E;25;0;;1.63036;0.93887;0.07536;Amarela;456;;0
44;LC;6818;E;16;0;;2.21619;1.06685;0.08843;Rosa;457;;0
44;LC;27299;B;30;0;;2.01498;-0.46648;0.20636;Branca;497;;0
44;LC;30102;E;9;0;;1.4895;0.28139;0.21417;Azul;495;;0
44;LC;37758;D;24;0;;1.67632;1.16693;0.12966;Rosa;498;;0
44;LC;54762;B;15;0;;2.32736;-0.17646;0.16574;Amarela;496;;0
44;LC;97995;C;26;0;;2.35786;1.11397;0.23434;Amarela;456;;0
44;LC;111884;D;29;0;;1.22307;1.2123;0.01696;Azul;455;;0
44;LC;111884;D;29;0;;1.22307;1.2123;0.01696;Laranja;465;;0
44;LC;111884;D;29;0;;1.22307;1.2123;0.01696;Verde;469;;1
44;LC;111896;E;3;0;;1.84593;2.0971;0.06234;Branca;458;;0
45;LC;16760;D;1;0;;2.13606;-0.14111;0.19431;Rosa;498;;0
45;LC;24528;D;16;0;;0.49981;3.32746;0.04951;Branca;458;;0
45;LC;79142;E;21;0;;1.77337;1.05026;0.13052;Branca;497;;0
45;LC;86700;B;9;0;;2.39033;-0.43369;0.18399;Azul;495;;0
45;LC;98224;D;30;0;;2.21681;1.44953;0.19001;Amarela;496;;0
45;LC;112051;B;28;0;;3.71981;0.70995;0.19426;Amarela;456;;0
45;LC;112053;A;30;0;;1.68734;0.99457;0.20253;Azul;455;;0
45;LC;112053;A;30;0;;1.68734;0.99457;0.20253;Laranja;465;;0
45;LC;112053;A;30;0;;1.68734;0.99457;0.20253;Verde;469;;1
45;LC;112066;D;9;0;;3.9313;0.57499;0.12299;Rosa;457;;0
46;CH;44378;E;4;0;;4.22228;1.01525;0.18939;Branca;453;;0
46;CH;84321;C;26;0;;5.10044;1.511;0.13957;Azul;451;;0
46;CH;84321;C;26;0;;5.10044;1.511;0.13957;Laranja;464;;0
46;CH;84321;C;26;0;;5.10044;1.511;0.13957;Verde;468;;1
46;CH;87510;C;28;0;;3.20608;1.0929;0.25718;Rosa;494;;0
46;CH;87933;B;26;0;;1.86075;0.60715;0.16478;Amarela;492;;0
46;CH;88520;C;28;0;;1.44874;2.04777;0.21786;Rosa;454;;0
46;CH;95242;D;5;0;;1.91357;1.84958;0.14847;Branca;493;;0
46;CH;95981;A;1;0;;1.49301;0.39051;0.13479;Azul;491;;0
46;CH;112081;A;17;0;;1.62334;1.80121;0.14924;Amarela;452;;0
47;CH;12389;D;29;0;;2.46951;0.36646;0.19372;Rosa;494;;0
47;CH;83733;C;7;0;;4.79502;1.23908;0.18538;Branca;453;;0
47;CH;84204;B;28;0;;1.1821;0.37759;0.19861;Azul;491;;0
47;CH;95827;E;27;0;;2.82036;0.34785;0.14339;Amarela;492;;0
47;CH;96298;E;6;0;;1.35613;0.80699;0.13218;Branca;493;;0
47;CH;97786;E;13;0;;2.04803;2.46656;0.19722;Amarela;452;;0
47;CH;111920;A;11;0;;3.21792;1.6599;0.14834;Azul;451;;0
47;CH;111920;A;11;0;;3.21792;1.6599;0.14834;Laranja;464;;0
47;CH;111920;A;11;0;;3.21792;1.6599;0.14834;Verde;468;;1
47;CH;112122;D;30;0;;2.14361;2.00995;0.17873;Rosa;454;;0
48;CH;63741;D;30;0;;2.00386;-0.05261;0.20179;Rosa;494;;0
48;CH;83694;E;11;0;;2.49892;1.79843;0.15777;Amarela;492;;0
48;CH;87510;C;28;0;;3.20608;1.0929;0.25718;Branca;493;;0
48;CH;88057;E;26;0;;3.40619;1.45138;0.13922;Amarela;452;;0
48;CH;89113;E;24;0;;2.42215;1.58606;0.13283;Rosa;454;;0
48;CH;96813;C;6;0;;5.31599;1.31276;0.17992;Branca;453;;0
48;CH;97728;D;3;0;;2.36968;-0.16459;0.1557;Azul;491;;0
48;CH;112045;C;11;0;;3.46765;1.30736;0.15603;Azul;451;;0
48;CH;112045;C;11;0;;3.46765;1.30736;0.15603;Laranja;464;;0
48;CH;112045;C;11;0;;3.46765;1.30736;0.15603;Verde;468;;1
49;CH;12389;D;29;0;;2.46951;0.36646;0.19372;Branca;493;;0
49;CH;57396;A;4;0;;0.95252;2.68135;0.19384;Azul;491;;0
49;CH;87101;C;15;0;;1.04948;1.41026;0.12765;Amarela;452;;0
49;CH;88301;B;27;0;;1.5043;1.15052;0.1937;Amarela;492;;0
49;CH;89639;C;24;0;;2.64093;0.97084;0.10439;Rosa;454;;0
49;CH;89661;D;2;0;;1.11315;1.48558;0.25336;Rosa;494;;0
49;CH;97982;D;1;0;;2.67992;1.47683;0.11389;Azul;451;;0
49;CH;97982;D;1;0;;2.67992;1.47683;0.11389;Laranja;464;;0
49;CH;97982;D;1;0;;2.67992;1.47683;0.11389;Verde;468;;1
49;CH;98027;B;15;0;;3.26045;2.04583;0.1747;Branca;453;;0
50;CH;26427;A;29;0;;4.54182;0.94711;0.22956;Rosa;454;;0
50;CH;63741;D;30;0;;2.00386;-0.05261;0.20179;Branca;493;;0
50;CH;85205;B;16;0;;6.64097;1.44488;0.19728;Branca;453;;0
50;CH;87933;B;26;0;;1.86075;0.60715;0.16478;Azul;491;;0
50;CH;88071;B;6;0;;2.23822;-0.20344;0.17789;Amarela;492;;0
50;CH;88107;D;30;0;;1.97;2.55364;0.17706;Amarela;452;;0
50;CH;96884;B;11;0;;2.01758;0.13334;0.16439;Rosa;494;;0
50;CH;111805;D;5;0;;4.00369;1.3994;0.16074;Azul;451;;0
50;CH;111805;D;5;0;;4.00369;1.3994;0.16074;Laranja;464;;0
50;CH;111805;D;5;0;;4.00369;1.3994;0.16074;Verde;468;;1
51;CH;40718;B;7;0;;3.22764;0.00211;0.14534;Amarela;492;;0
51;CH;43527;D;12;0;;2.43625;1.32272;0.20131;Rosa;494;;0
51;CH;89661;D;2;0;;1.11315;1.48558;0.25336;Branca;493;;0
51;CH;95827;E;27;0;;2.82036;0.34785;0.14339;Azul;491;;0
51;CH;96595;B;2;0;;2.85915;1.35288;0.32615;Azul;451;;0
51;CH;96595;B;2;0;;2.85915;1.35288;0.32615;Laranja;464;;0
51;CH;96595;B;2;0;;2.85915;1.35288;0.32615;Verde;468;;1
51;CH;97888;E;22;0;;2.34409;1.51378;0.17552;Amarela;452;;0
51;CH;111841;E;10;0;;3.42899;1.44729;0.1808;Branca;453;;0
51;CH;112013;A;19;0;;3.4662;1.3981;0.16469;Rosa;454;;0
52;CH;24397;D;13;0;;2.342;0.03491;0.15292;Rosa;494;;0
52;CH;83694;E;11;0;;2.49892;1.79843;0.15777;Azul;491;;0
52;CH;84853;C;23;0;;2.46746;1.6304;0.11594;Amarela;452;;0
52;CH;86760;D;4;0;;4.41776;1.34319;0.14594;Azul;451;;0
52;CH;86760;D;4;0;;4.41776;1.34319;0.14594;Laranja;464;;0
52;CH;86760;D;4;0;;4.41776;1.34319;0.14594;Verde;468;;1
52;CH;95242;D;5;0;;1.91357;1.84958;0.14847;Amarela;492;;0
52;CH;96436;A;14;0;;2.6354;2.27637;0.29773;Branca;493;;0
52;CH;111873;B;21;0;;1.9957;0.71975;0.11139;Rosa;454;;0
52;CH;111943;B;27;0;;6.69428;1.39536;0.11947;Branca;453;;0
53;CH;88301;B;27;0;;1.5043;1.15052;0.1937;Azul;491;;0
53;CH;88814;C;13;0;;2.75348;0.89648;0.24325;Rosa;494;;0
53;CH;89182;D;19;0;;1.66455;0.34601;0.14281;Branca;493;;0
53;CH;95528;B;2;0;;3.51503;1.15937;0.19457;Amarela;452;;0
53;CH;96298;E;6;0;;1.35613;0.80699;0.13218;Amarela;492;;0
53;CH;96354;E;14;0;;3.92803;1.08796;0.09238;Branca;453;;0
53;CH;111972;D;19;0;;3.66124;1.90182;0.09097;Azul;451;;0
53;CH;111972;D;19;0;;3.66124;1.90182;0.09097;Laranja;464;;0
53;CH;111972;D;19;0;;3.66124;1.90182;0.09097;Verde;468;;1
53;CH;111978;B;29;0;;2.42169;1.66005;0.18248;Rosa;454;;0
54;CH;44378;E;4;0;;4.22228;1.01525;0.18939;Azul;451;;0
54;CH;44378;E;4;0;;4.22228;1.01525;0.18939;Laranja;464;;0
54;CH;44378;E;4;0;;4.22228;1.01525;0.18939;Verde;468;;1
54;CH;87110;D;1;0;;0.60114;3.21465;0.04218;Rosa;454;;0
54;CH;88055;D;15;0;;1.95783;1.0556;0.26994;Branca;493;;0
54;CH;88071;B;6;0;;2.23822;-0.20344;0.17789;Azul;491;;0
54;CH;95981;A;1;0;;1.49301;0.39051;0.13479;Amarela;492;;0
54;CH;96436;A;14;0;;2.6354;2.27637;0.29773;Rosa;494;;0
54;CH;111802;E;18;0;;2.82762;1.76871;0.08145;Amarela;452;;0
54;CH;112110;D;21;0;;2.83948;0.77569;0.10909;Branca;453;;0
55;CH;40718;B;7;0;;3.22764;0.00211;0.14534;Azul;491;;0
55;CH;83733;C;7;0;;4.79502;1.23908;0.18538;Azul;451;;0
55;CH;83733;C;7;0;;4.79502;1.23908;0.18538;Laranja;464;;0
55;CH;83733;C;7;0;;4.79502;1.23908;0.18538;Verde;468;;1
55;CH;84204;B;28;0;;1.1821;0.37759;0.19861;Amarela;492;;0
55;CH;87233;D;16;0;;3.07605;1.17928;0.23773;Branca;493;;0
55;CH;88107;D;30;0;;1.97;2.55364;0.17706;Rosa;454;;0
55;CH;89182;D;19;0;;1.66455;0.34601;0.14281;Rosa;494;;0
55;CH;111978;B;29;0;;2.42169;1.66005;0.18248;Amarela;452;;0
55;CH;112014;B;20;0;;4.47836;2.02417;0.12905;Branca;453;;0
56;CH;43927;A;7;0;;2.78615;1.0157;0.16531;Azul;491;;0
56;CH;76955;B;27;0;;2.51831;0.20843;0.23995;Laranja;464;;0
56;CH;83846;B;19;0;;1.74631;2.08534;0.1795;Branca;493;;0
56;CH;86195;E;12;0;;2.1655;0.79673;0.03448;Branca;453;;0
56;CH;87110;D;1;0;;0.60114;3.21465;0.04218;Amarela;452;;0
56;CH;88055;D;15;0;;1.95783;1.0556;0.26994;Rosa;494;;0
56;CH;96813;C;6;0;;5.31599;1.31276;0.17992;Azul;451;;0
56;CH;96813;C;6;0;;5.31599;1.31276;0.17992;Verde;468;;1
56;CH;97728;D;3;0;;2.36968;-0.16459;0.1557;Amarela;492;;0
56;CH;97888;E;22;0;;2.34409;1.51378;0.17552;Rosa;454;;0
57;CH;57396;A;4;0;;0.95252;2.68135;0.19384;Amarela;492;;0
57;CH;78160;A;8;0;;1.61733;-0.39165;0.1742;Azul;491;;0
57;CH;83910;A;15;0;;1.50702;-0.00345;0.24805;Branca;493;;0
57;CH;84321;C;26;0;;5.10044;1.511;0.13957;Amarela;452;;0
57;CH;84853;C;23;0;;2.46746;1.6304;0.11594;Rosa;454;;0
57;CH;95242;D;5;0;;1.91357;1.84958;0.14847;Rosa;494;;0
57;CH;97862;E;25;0;;3.15291;0.99606;0.06127;Azul;451;;0
57;CH;97862;E;25;0;;3.15291;0.99606;0.06127;Laranja;464;;0
57;CH;97862;E;25;0;;3.15291;0.99606;0.06127;Verde;468;;1
57;CH;111805;D;5;0;;4.00369;1.3994;0.16074;Branca;453;;0
58;CH;42159;D;9;0;;2.09992;0.40188;0.1605;Azul;491;;0
58;CH;43927;A;7;0;;2.78615;1.0157;0.16531;Amarela;492;;0
58;CH;85147;D;20;0;;2.21574;-0.25134;0.14176;Branca;493;;0
58;CH;95528;B;2;0;;3.51503;1.15937;0.19457;Rosa;454;;0
58;CH;96298;E;6;0;;1.35613;0.80699;0.13218;Rosa;494;;0
58;CH;96595;B;2;0;;2.85915;1.35288;0.32615;Branca;453;;0
58;CH;97652;D;13;0;;2.53136;2.02654;0.23962;Azul;451;;0
58;CH;97652;D;13;0;;2.53136;2.02654;0.23962;Laranja;464;;0
58;CH;97652;D;13;0;;2.53136;2.02654;0.23962;Verde;468;;1
58;CH;111920;A;11;0;;3.21792;1.6599;0.14834;Amarela;452;;0
59;CH;9367;A;16;0;;2.06636;0.05165;0.22283;Rosa;494;;0
59;CH;14801;B;10;0;;2.01172;0.18308;0.15751;Azul;491;;0
59;CH;78160;A;8;0;;1.61733;-0.39165;0.1742;Amarela;492;;0
59;CH;86760;D;4;0;;4.41776;1.34319;0.14594;Branca;453;;0
59;CH;97631;C;20;0;;1.87753;-0.02282;0.14179;Branca;493;;0
59;CH;111802;E;18;0;;2.82762;1.76871;0.08145;Rosa;454;;0
59;CH;111823;E;8;0;;1.42279;1.11463;0.05277;Azul;451;;0
59;CH;111823;E;8;0;;1.42279;1.11463;0.05277;Laranja;464;;0
59;CH;111823;E;8;0;;1.42279;1.11463;0.05277;Verde;468;;1
59;CH;112045;C;11;0;;3.46765;1.30736;0.15603;Amarela;452;;0
60;CH;42159;D;9;0;;2.09992;0.40188;0.1605;Amarela;492;;0
60;CH;87788;A;21;0;;1.58498;2.25429;0.23093;Branca;493;;0
60;CH;89825;B;25;0;;1.59674;0.67499;0.16896;Rosa;494;;0
60;CH;96354;E;14;0;;3.92803;1.08796;0.09238;Rosa;454;;0
60;CH;96884;B;11;0;;2.01758;0.13334;0.16439;Azul;491;;0
60;CH;97747;E;8;0;;4.81178;0.85966;0.15211;Azul;451;;0
60;CH;97747;E;8;0;;4.81178;0.85966;0.15211;Laranja;464;;0
60;CH;97747;E;8;0;;4.81178;0.85966;0.15211;Verde;468;;1
60;CH;97982;D;1;0;;2.67992;1.47683;0.11389;Amarela;452;;0
60;CH;111972;D;19;0;;3.66124;1.90182;0.09097;Branca;453;;0
61;CH;14801;B;10;0;;2.01172;0.18308;0.15751;Amarela;492;;0
61;CH;17780;D;17;0;;2.2261;1.13321;0.18623;Rosa;494;;0
61;CH;40158;D;22;0;;1.64192;-0.5206;0.20366;Branca;493;;0
61;CH;43527;D;12;0;;2.43625;1.32272;0.20131;Azul;491;;0
61;CH;95752;E;9;0;;1.59757;1.3002;0.05839;Azul;451;;0
61;CH;95752;E;9;0;;1.59757;1.3002;0.05839;Laranja;464;;0
61;CH;95752;E;9;0;;1.59757;1.3002;0.05839;Verde;468;;1
61;CH;97862;E;25;0;;3.15291;0.99606;0.06127;Amarela;452;;0
61;CH;112081;A;17;0;;1.62334;1.80121;0.14924;Branca;453;;0
61;CH;112110;D;21;0;;2.83948;0.77569;0.10909;Rosa;454;;0
62;CH;9367;A;16;0;;2.06636;0.05165;0.22283;Amarela;492;;0
62;CH;24397;D;13;0;;2.342;0.03491;0.15292;Azul;491;;0
62;CH;87055;E;18;0;;3.64445;0.83278;0.19236;Rosa;494;;0
62;CH;96697;A;22;0;;1.8021;0.48854;0.21017;Branca;493;;0
62;CH;97652;D;13;0;;2.53136;2.02654;0.23962;Amarela;452;;0
62;CH;97786;E;13;0;;2.04803;2.46656;0.19722;Branca;453;;0
62;CH;111988;B;7;0;;3.84706;1.22482;0.17175;Azul;451;;0
62;CH;111988;B;7;0;;3.84706;1.22482;0.17175;Laranja;464;;0
62;CH;111988;B;7;0;;3.84706;1.22482;0.17175;Verde;468;;1
62;CH;112014;B;20;0;;4.47836;2.02417;0.12905;Rosa;454;;0
63;CH;57285;C;6;0;;3.19277;1.61634;0.18855;Rosa;494;;0
63;CH;86195;E;12;0;;2.1655;0.79673;0.03448;Rosa;454;;0
63;CH;88057;E;26;0;;3.40619;1.45138;0.13922;Branca;453;;0
63;CH;88814;C;13;0;;2.75348;0.89648;0.24325;Azul;491;;0
63;CH;89461;C;6;0;;2.26131;1.79644;0.22052;Azul;451;;0
63;CH;89461;C;6;0;;2.26131;1.79644;0.22052;Laranja;464;;0
63;CH;89461;C;6;0;;2.26131;1.79644;0.22052;Verde;468;;1
63;CH;89825;B;25;0;;1.59674;0.67499;0.16896;Amarela;492;;0
63;CH;97278;D;23;0;;1.73416;-0.044;0.18703;Branca;493;;0
63;CH;111823;E;8;0;;1.42279;1.11463;0.05277;Amarela;452;;0
64;CH;17780;D;17;0;;2.2261;1.13321;0.18623;Amarela;492;;0
64;CH;57285;C;6;0;;3.19277;1.61634;0.18855;Branca;493;;0
64;CH;87095;B;24;0;;2.68807;0.35434;0.14356;Rosa;494;;0
64;CH;87101;C;15;0;;1.04948;1.41026;0.12765;Branca;453;;0
64;CH;88500;E;3;0;;4.28812;1.05968;0.13154;Azul;451;;0
64;CH;88500;E;3;0;;4.28812;1.05968;0.13154;Laranja;464;;0
64;CH;88500;E;3;0;;4.28812;1.05968;0.13154;Verde;468;;1
64;CH;96436;A;14;0;;2.6354;2.27637;0.29773;Azul;491;;0
64;CH;97747;E;8;0;;4.81178;0.85966;0.15211;Amarela;452;;0
64;CH;98027;B;15;0;;3.26045;2.04583;0.1747;Rosa;454;;0
65;CH;85205;B;16;0;;6.64097;1.44488;0.19728;Rosa;454;;0
65;CH;85825;B;25;0;;1.65106;0.77214;0.30795;Rosa;494;;0
65;CH;87055;E;18;0;;3.64445;0.83278;0.19236;Amarela;492;;0
65;CH;87095;B;24;0;;2.68807;0.35434;0.14356;Branca;493;;0
