CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
17;LC;119763;B;14;0;;3.83474;0.4663;0.21265;VERDE;897;;1
18;LC;118240;B;15;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;VERDE;897;;1
19;LC;118279;B;16;0;;3.09031;2.70264;0.06863;VERDE;897;;1
20;LC;118269;D;18;0;;0.88199;2.40855;0.2075;VERDE;897;;1
21;LC;15105;E;12;0;;1.54517;1.71461;0.23079;VERDE;897;;1
22;LC;120627;B;28;0;;1.99613;1.20044;0.05794;VERDE;897;;1
23;LC;120560;B;13;0;;1.99754;2.27789;0.292;VERDE;897;;1
24;LC;120643;A;23;0;;2.94256;0.17547;0.22258;VERDE;897;;1
25;LC;118302;C;16;0;;1.4717;2.17279;0.19556;VERDE;897;;1
26;LC;97519;E;18;0;;2.39514;-0.22063;0.05035;VERDE;897;;1
27;LC;68920;A;20;0;;0.96148;-0.66104;0.01713;VERDE;897;;1
28;LC;118201;D;2;0;;0.79399;-0.42733;0.23668;VERDE;897;;1
29;LC;118251;C;21;0;;0.27414;4.27494;0.08273;VERDE;897;;1
30;LC;120342;E;3;0;;1.58638;1.45518;0.22273;VERDE;897;;1
31;LC;120340;B;21;0;;0.5311;0.41917;0.23722;VERDE;897;;1
32;LC;39441;D;17;0;;1.19989;0.74738;0.0877;VERDE;897;;1
33;LC;120623;D;30;0;;1.58074;1.24997;0.12025;VERDE;897;;1
34;LC;83331;A;22;0;;2.89764;0.57674;0.16815;VERDE;897;;1
35;LC;96262;C;23;0;;2.71876;0.24855;0.1477;VERDE;897;;1
36;LC;120154;E;27;0;;2.51375;1.26329;0.13472;VERDE;897;;1
37;LC;120170;E;9;0;;1.9866;1.65243;0.11374;VERDE;897;;1
38;LC;31981;D;12;0;;2.08211;0.59859;0.17197;VERDE;897;;1
39;LC;118218;D;9;0;;2.68787;0.62089;0.26778;VERDE;897;;1
40;LC;112159;E;17;0;;3.10595;0.45876;0.05057;VERDE;897;;1
41;LC;86515;B;24;0;;2.19688;0.92018;0.10506;VERDE;897;;1
42;LC;118073;C;24;0;;1.68791;0.79504;0.13105;VERDE;897;;1
43;LC;118234;B;17;0;;3.20388;1.47874;0.13114;VERDE;897;;1
44;LC;15069;B;1;0;;1.77244;0.23114;0.00953;VERDE;897;;1
45;LC;120165;D;25;0;;2.9592;0.57101;0.16401;VERDE;897;;1
1;LC;118145;A;5;0;;2.57602;0.57464;0.19619;VERDE;897;0;1
25;LC;111898;B;3;0;;1.67195;1.2542;0.22338;AZUL;969;;
26;LC;120647;D;28;0;;3.11212;0.62405;0.20494;AZUL;969;;
27;LC;120649;A;29;0;;2.24442;0.51708;0.11092;AZUL;969;;
28;LC;119736;B;25;0;;1.23603;0.56456;0.2089;AZUL;969;;
29;LC;120722;B;25;0;;1.91409;0.83223;0.23711;AZUL;969;;
30;LC;120156;A;26;0;;1.85071;0.0684;0.15773;AZUL;969;;
31;LC;82434;A;1;0;;1.73199;0.13127;0.23765;AZUL;969;;
32;LC;86463;A;16;0;;3.49103;1.29965;0.11694;AZUL;969;;
33;LC;26253;A;17;0;;2.46915;0.92426;0.22598;AZUL;969;;
34;LC;84880;X;11;1;Anulado;;;;AZUL;969;;
35;LC;120085;A;13;0;;1.43818;0.31772;0.21095;AZUL;969;;
36;LC;81988;C;12;0;;1.09507;0.92116;0.22197;AZUL;969;;
37;LC;82242;C;12;0;;2.48607;0.19949;0.21379;AZUL;969;;
38;LC;111939;D;3;0;;2.02828;0.9926;0.1888;AZUL;969;;
39;LC;111825;D;4;0;;2.36239;1.7883;0.13759;AZUL;969;;
40;LC;112128;A;4;0;;1.46464;1.12493;0.18123;AZUL;969;;
41;LC;119739;B;20;0;;1.11988;1.44659;0.17326;AZUL;969;;
42;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;AZUL;969;;
43;LC;120114;C;22;0;;2.48866;0.30902;0.20387;AZUL;969;;
44;LC;29073;B;24;0;;2.30118;0.44258;0.20393;AZUL;969;;
45;LC;120674;E;2;0;;1.59469;0.49213;0.16706;AZUL;969;;
1;LC;118133;D;7;0;;2.70649;1.1553;0.18273;AZUL;969;0;
2;LC;25537;A;8;0;;2.72437;0.74259;0.13925;AZUL;969;0;
3;LC;112079;C;5;0;;3.34262;0.93144;0.20515;AZUL;969;0;
4;LC;41839;E;5;0;;3.13555;0.53914;0.20601;AZUL;969;0;
5;LC;67609;C;6;0;;2.06388;0.59185;0.21869;AZUL;969;0;
1;LC;111944;B;8;0;;2.1579;0.58235;0.20678;AZUL;969;1;
2;LC;67545;C;8;0;;2.23365;0.84251;0.17953;AZUL;969;1;
3;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;AZUL;969;1;
4;LC;9268;C;6;0;;2.30468;0.68077;0.20934;AZUL;969;1;
5;LC;97984;E;7;0;;3.27597;0.79399;0.1544;AZUL;969;1;
6;LC;85663;A;30;0;;2.2578;1.2524;0.25378;AZUL;969;;
7;LC;120629;C;30;0;;1.8234;0.76304;0.12221;AZUL;969;;
8;LC;120374;B;27;0;;2.75031;1.07064;0.12599;AZUL;969;;
9;LC;120174;C;27;0;;2.67436;0.09087;0.13757;AZUL;969;;
10;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;AZUL;969;;
11;LC;118266;A;16;0;;1.58528;0.31435;0.15969;AZUL;969;;
12;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;AZUL;969;;
13;LC;24590;D;17;0;;3.36612;2.15008;0.14141;AZUL;969;;
14;LC;111900;A;3;0;;1.9751;0.24826;0.19171;AZUL;969;;
15;LC;43311;D;19;0;;3.32626;0.88373;0.19599;AZUL;969;;
16;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;AZUL;969;;
17;LC;120084;B;13;0;;1.32025;1.13556;0.20946;AZUL;969;;
18;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;AZUL;969;;
19;LC;95314;A;9;0;;2.0842;0.44047;0.22125;AZUL;969;;
20;LC;88924;E;9;0;;2.71983;0.51496;0.16173;AZUL;969;;
21;LC;89614;B;10;0;;3.45079;1.51281;0.12876;AZUL;969;;
22;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;AZUL;969;;
23;LC;55078;C;17;0;;2.72335;1.71547;0.1883;AZUL;969;;
24;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;AZUL;969;;
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;AMARELA;970;0;
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;AMARELA;970;0;
4;LC;118133;D;7;0;;2.70649;1.1553;0.18273;AMARELA;970;0;
5;LC;25537;A;8;0;;2.72437;0.74259;0.13925;AMARELA;970;0;
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;AMARELA;970;1;
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;AMARELA;970;1;
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;AMARELA;970;1;
4;LC;67545;C;8;0;;2.23365;0.84251;0.17953;AMARELA;970;1;
5;LC;111944;B;8;0;;2.1579;0.58235;0.20678;AMARELA;970;1;
6;LC;29073;B;24;0;;2.30118;0.44258;0.20393;AMARELA;970;;
7;LC;120674;E;2;0;;1.59469;0.49213;0.16706;AMARELA;970;;
8;LC;55078;C;17;0;;2.72335;1.71547;0.1883;AMARELA;970;;
9;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;AMARELA;970;;
10;LC;111898;B;3;0;;1.67195;1.2542;0.22338;AMARELA;970;;
11;LC;111939;D;3;0;;2.02828;0.9926;0.1888;AMARELA;970;;
12;LC;111825;D;4;0;;2.36239;1.7883;0.13759;AMARELA;970;;
13;LC;112128;A;4;0;;1.46464;1.12493;0.18123;AMARELA;970;;
14;LC;95314;A;9;0;;2.0842;0.44047;0.22125;AMARELA;970;;
15;LC;88924;E;9;0;;2.71983;0.51496;0.16173;AMARELA;970;;
16;LC;89614;B;10;0;;3.45079;1.51281;0.12876;AMARELA;970;;
17;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;AMARELA;970;;
18;LC;84880;X;11;1;Anulado;;;;AMARELA;970;;
19;LC;120085;A;13;0;;1.43818;0.31772;0.21095;AMARELA;970;;
20;LC;81988;C;12;0;;1.09507;0.92116;0.22197;AMARELA;970;;
21;LC;82242;C;12;0;;2.48607;0.19949;0.21379;AMARELA;970;;
22;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;AMARELA;970;;
23;LC;120084;B;13;0;;1.32025;1.13556;0.20946;AMARELA;970;;
24;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;AMARELA;970;;
25;LC;82434;A;1;0;;1.73199;0.13127;0.23765;AMARELA;970;;
26;LC;86463;A;16;0;;3.49103;1.29965;0.11694;AMARELA;970;;
27;LC;26253;A;17;0;;2.46915;0.92426;0.22598;AMARELA;970;;
28;LC;24590;D;17;0;;3.36612;2.15008;0.14141;AMARELA;970;;
29;LC;111900;A;3;0;;1.9751;0.24826;0.19171;AMARELA;970;;
30;LC;43311;D;19;0;;3.32626;0.88373;0.19599;AMARELA;970;;
31;LC;119739;B;20;0;;1.11988;1.44659;0.17326;AMARELA;970;;
32;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;AMARELA;970;;
33;LC;120114;C;22;0;;2.48866;0.30902;0.20387;AMARELA;970;;
34;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;AMARELA;970;;
35;LC;118266;A;16;0;;1.58528;0.31435;0.15969;AMARELA;970;;
36;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;AMARELA;970;;
37;LC;119736;B;25;0;;1.23603;0.56456;0.2089;AMARELA;970;;
38;LC;120722;B;25;0;;1.91409;0.83223;0.23711;AMARELA;970;;
39;LC;120156;A;26;0;;1.85071;0.0684;0.15773;AMARELA;970;;
40;LC;120374;B;27;0;;2.75031;1.07064;0.12599;AMARELA;970;;
41;LC;120174;C;27;0;;2.67436;0.09087;0.13757;AMARELA;970;;
42;LC;120647;D;28;0;;3.11212;0.62405;0.20494;AMARELA;970;;
43;LC;120649;A;29;0;;2.24442;0.51708;0.11092;AMARELA;970;;
44;LC;85663;A;30;0;;2.2578;1.2524;0.25378;AMARELA;970;;
45;LC;120629;C;30;0;;1.8234;0.76304;0.12221;AMARELA;970;;
1;LC;112079;C;5;0;;3.34262;0.93144;0.20515;AMARELA;970;0;
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;ROSA;971;1;
5;LC;118133;D;7;0;;2.70649;1.1553;0.18273;ROSA;971;0;
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;ROSA;971;1;
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;ROSA;971;0;
4;LC;25537;A;8;0;;2.72437;0.74259;0.13925;ROSA;971;0;
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;ROSA;971;0;
5;LC;67545;C;8;0;;2.23365;0.84251;0.17953;ROSA;971;1;
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;ROSA;971;1;
27;LC;112128;A;4;0;;1.46464;1.12493;0.18123;ROSA;971;;
26;LC;111825;D;4;0;;2.36239;1.7883;0.13759;ROSA;971;;
25;LC;111939;D;3;0;;2.02828;0.9926;0.1888;ROSA;971;;
24;LC;120649;A;29;0;;2.24442;0.51708;0.11092;ROSA;971;;
21;LC;120084;B;13;0;;1.32025;1.13556;0.20946;ROSA;971;;
7;LC;118266;A;16;0;;1.58528;0.31435;0.15969;ROSA;971;;
22;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;ROSA;971;;
19;LC;120114;C;22;0;;2.48866;0.30902;0.20387;ROSA;971;;
20;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;ROSA;971;;
17;LC;119739;B;20;0;;1.11988;1.44659;0.17326;ROSA;971;;
18;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;ROSA;971;;
16;LC;120629;C;30;0;;1.8234;0.76304;0.12221;ROSA;971;;
23;LC;120647;D;28;0;;3.11212;0.62405;0.20494;ROSA;971;;
13;LC;29073;B;24;0;;2.30118;0.44258;0.20393;ROSA;971;;
14;LC;120674;E;2;0;;1.59469;0.49213;0.16706;ROSA;971;;
11;LC;81988;C;12;0;;1.09507;0.92116;0.22197;ROSA;971;;
15;LC;85663;A;30;0;;2.2578;1.2524;0.25378;ROSA;971;;
9;LC;84880;X;11;1;Anulado;;;;ROSA;971;;
10;LC;120085;A;13;0;;1.43818;0.31772;0.21095;ROSA;971;;
6;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;ROSA;971;;
4;LC;111944;B;8;0;;2.1579;0.58235;0.20678;ROSA;971;1;
8;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;ROSA;971;;
12;LC;82242;C;12;0;;2.48607;0.19949;0.21379;ROSA;971;;
1;LC;112079;C;5;0;;3.34262;0.93144;0.20515;ROSA;971;0;
38;LC;55078;C;17;0;;2.72335;1.71547;0.1883;ROSA;971;;
45;LC;120174;C;27;0;;2.67436;0.09087;0.13757;ROSA;971;;
28;LC;82434;A;1;0;;1.73199;0.13127;0.23765;ROSA;971;;
42;LC;120722;B;25;0;;1.91409;0.83223;0.23711;ROSA;971;;
41;LC;119736;B;25;0;;1.23603;0.56456;0.2089;ROSA;971;;
43;LC;120156;A;26;0;;1.85071;0.0684;0.15773;ROSA;971;;
40;LC;111898;B;3;0;;1.67195;1.2542;0.22338;ROSA;971;;
44;LC;120374;B;27;0;;2.75031;1.07064;0.12599;ROSA;971;;
39;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;ROSA;971;;
37;LC;43311;D;19;0;;3.32626;0.88373;0.19599;ROSA;971;;
35;LC;24590;D;17;0;;3.36612;2.15008;0.14141;ROSA;971;;
34;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;ROSA;971;;
33;LC;89614;B;10;0;;3.45079;1.51281;0.12876;ROSA;971;;
32;LC;88924;E;9;0;;2.71983;0.51496;0.16173;ROSA;971;;
36;LC;111900;A;3;0;;1.9751;0.24826;0.19171;ROSA;971;;
30;LC;26253;A;17;0;;2.46915;0.92426;0.22598;ROSA;971;;
31;LC;95314;A;9;0;;2.0842;0.44047;0.22125;ROSA;971;;
29;LC;86463;A;16;0;;3.49103;1.29965;0.11694;ROSA;971;;
8;LC;112128;A;4;0;;1.46464;1.12493;0.18123;BRANCA;972;;
6;LC;111939;D;3;0;;2.02828;0.9926;0.1888;BRANCA;972;;
7;LC;111825;D;4;0;;2.36239;1.7883;0.13759;BRANCA;972;;
4;LC;9268;C;6;0;;2.30468;0.68077;0.20934;BRANCA;972;1;
5;LC;97984;E;7;0;;3.27597;0.79399;0.1544;BRANCA;972;1;
9;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;BRANCA;972;;
3;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;BRANCA;972;1;
5;LC;67609;C;6;0;;2.06388;0.59185;0.21869;BRANCA;972;0;
1;LC;67545;C;8;0;;2.23365;0.84251;0.17953;BRANCA;972;1;
4;LC;41839;E;5;0;;3.13555;0.53914;0.20601;BRANCA;972;0;
2;LC;111944;B;8;0;;2.1579;0.58235;0.20678;BRANCA;972;1;
2;LC;118133;D;7;0;;2.70649;1.1553;0.18273;BRANCA;972;0;
29;LC;120649;A;29;0;;2.24442;0.51708;0.11092;BRANCA;972;;
27;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;BRANCA;972;;
28;LC;120647;D;28;0;;3.11212;0.62405;0.20494;BRANCA;972;;
25;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;BRANCA;972;;
26;LC;118266;A;16;0;;1.58528;0.31435;0.15969;BRANCA;972;;
24;LC;82242;C;12;0;;2.48607;0.19949;0.21379;BRANCA;972;;
31;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;BRANCA;972;;
21;LC;84880;X;11;1;Anulado;;;;BRANCA;972;;
22;LC;120085;A;13;0;;1.43818;0.31772;0.21095;BRANCA;972;;
19;LC;29073;B;24;0;;2.30118;0.44258;0.20393;BRANCA;972;;
20;LC;120674;E;2;0;;1.59469;0.49213;0.16706;BRANCA;972;;
17;LC;85663;A;30;0;;2.2578;1.2524;0.25378;BRANCA;972;;
23;LC;81988;C;12;0;;1.09507;0.92116;0.22197;BRANCA;972;;
18;LC;120629;C;30;0;;1.8234;0.76304;0.12221;BRANCA;972;;
16;LC;120174;C;27;0;;2.67436;0.09087;0.13757;BRANCA;972;;
13;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;BRANCA;972;;
11;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;BRANCA;972;;
12;LC;119739;B;20;0;;1.11988;1.44659;0.17326;BRANCA;972;;
10;LC;120084;B;13;0;;1.32025;1.13556;0.20946;BRANCA;972;;
15;LC;120374;B;27;0;;2.75031;1.07064;0.12599;BRANCA;972;;
32;LC;111898;B;3;0;;1.67195;1.2542;0.22338;BRANCA;972;;
43;LC;24590;D;17;0;;3.36612;2.15008;0.14141;BRANCA;972;;
44;LC;111900;A;3;0;;1.9751;0.24826;0.19171;BRANCA;972;;
40;LC;88924;E;9;0;;2.71983;0.51496;0.16173;BRANCA;972;;
41;LC;89614;B;10;0;;3.45079;1.51281;0.12876;BRANCA;972;;
38;LC;120156;A;26;0;;1.85071;0.0684;0.15773;BRANCA;972;;
39;LC;95314;A;9;0;;2.0842;0.44047;0.22125;BRANCA;972;;
37;LC;120722;B;25;0;;1.91409;0.83223;0.23711;BRANCA;972;;
34;LC;86463;A;16;0;;3.49103;1.29965;0.11694;BRANCA;972;;
35;LC;26253;A;17;0;;2.46915;0.92426;0.22598;BRANCA;972;;
33;LC;82434;A;1;0;;1.73199;0.13127;0.23765;BRANCA;972;;
36;LC;119736;B;25;0;;1.23603;0.56456;0.2089;BRANCA;972;;
3;LC;112079;C;5;0;;3.34262;0.93144;0.20515;BRANCA;972;0;
14;LC;120114;C;22;0;;2.48866;0.30902;0.20387;BRANCA;972;;
30;LC;55078;C;17;0;;2.72335;1.71547;0.1883;BRANCA;972;;
42;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;BRANCA;972;;
45;LC;43311;D;19;0;;3.32626;0.88373;0.19599;BRANCA;972;;
1;LC;25537;A;8;0;;2.72437;0.74259;0.13925;BRANCA;972;0;
13;LC;112128;A;4;0;;1.46464;1.12493;0.18123;AMARELA;973;;
9;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;AMARELA;973;;
10;LC;111898;B;3;0;;1.67195;1.2542;0.22338;AMARELA;973;;
7;LC;120674;E;2;0;;1.59469;0.49213;0.16706;AMARELA;973;;
8;LC;55078;C;17;0;;2.72335;1.71547;0.1883;AMARELA;973;;
5;LC;111944;B;8;0;;2.1579;0.58235;0.20678;AMARELA;973;1;
14;LC;95314;A;9;0;;2.0842;0.44047;0.22125;AMARELA;973;;
6;LC;29073;B;24;0;;2.30118;0.44258;0.20393;AMARELA;973;;
11;LC;111939;D;3;0;;2.02828;0.9926;0.1888;AMARELA;973;;
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;AMARELA;973;1;
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;AMARELA;973;1;
5;LC;25537;A;8;0;;2.72437;0.74259;0.13925;AMARELA;973;0;
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;AMARELA;973;0;
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;AMARELA;973;0;
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;AMARELA;973;1;
1;LC;112079;C;5;0;;3.34262;0.93144;0.20515;AMARELA;973;0;
36;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;AMARELA;973;;
34;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;AMARELA;973;;
45;LC;120629;C;30;0;;1.8234;0.76304;0.12221;AMARELA;973;;
35;LC;118266;A;16;0;;1.58528;0.31435;0.15969;AMARELA;973;;
33;LC;120114;C;22;0;;2.48866;0.30902;0.20387;AMARELA;973;;
30;LC;43311;D;19;0;;3.32626;0.88373;0.19599;AMARELA;973;;
42;LC;120647;D;28;0;;3.11212;0.62405;0.20494;AMARELA;973;;
31;LC;119739;B;20;0;;1.11988;1.44659;0.17326;AMARELA;973;;
43;LC;120649;A;29;0;;2.24442;0.51708;0.11092;AMARELA;973;;
28;LC;24590;D;17;0;;3.36612;2.15008;0.14141;AMARELA;973;;
29;LC;111900;A;3;0;;1.9751;0.24826;0.19171;AMARELA;973;;
26;LC;86463;A;16;0;;3.49103;1.29965;0.11694;AMARELA;973;;
40;LC;120374;B;27;0;;2.75031;1.07064;0.12599;AMARELA;973;;
27;LC;26253;A;17;0;;2.46915;0.92426;0.22598;AMARELA;973;;
41;LC;120174;C;27;0;;2.67436;0.09087;0.13757;AMARELA;973;;
25;LC;82434;A;1;0;;1.73199;0.13127;0.23765;AMARELA;973;;
22;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;AMARELA;973;;
38;LC;120722;B;25;0;;1.91409;0.83223;0.23711;AMARELA;973;;
23;LC;120084;B;13;0;;1.32025;1.13556;0.20946;AMARELA;973;;
39;LC;120156;A;26;0;;1.85071;0.0684;0.15773;AMARELA;973;;
21;LC;82242;C;12;0;;2.48607;0.19949;0.21379;AMARELA;973;;
18;LC;84880;X;11;1;Anulado;;;;AMARELA;973;;
44;LC;85663;A;30;0;;2.2578;1.2524;0.25378;AMARELA;973;;
37;LC;119736;B;25;0;;1.23603;0.56456;0.2089;AMARELA;973;;
19;LC;120085;A;13;0;;1.43818;0.31772;0.21095;AMARELA;973;;
24;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;AMARELA;973;;
4;LC;67545;C;8;0;;2.23365;0.84251;0.17953;AMARELA;973;1;
15;LC;88924;E;9;0;;2.71983;0.51496;0.16173;AMARELA;973;;
17;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;AMARELA;973;;
4;LC;118133;D;7;0;;2.70649;1.1553;0.18273;AMARELA;973;0;
12;LC;111825;D;4;0;;2.36239;1.7883;0.13759;AMARELA;973;;
16;LC;89614;B;10;0;;3.45079;1.51281;0.12876;AMARELA;973;;
20;LC;81988;C;12;0;;1.09507;0.92116;0.22197;AMARELA;973;;
32;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;AMARELA;973;;
17;LC;119699;B;11;0;;3.29063;-0.05469;0.1959;AMARELA;974;;
16;LC;89614;B;10;0;;3.45079;1.51281;0.12876;AMARELA;974;;
15;LC;88924;E;9;0;;2.71983;0.51496;0.16173;AMARELA;974;;
13;LC;112128;A;4;0;;1.46464;1.12493;0.18123;AMARELA;974;;
14;LC;95314;A;9;0;;2.0842;0.44047;0.22125;AMARELA;974;;
12;LC;111825;D;4;0;;2.36239;1.7883;0.13759;AMARELA;974;;
9;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;AMARELA;974;;
10;LC;111898;B;3;0;;1.67195;1.2542;0.22338;AMARELA;974;;
8;LC;55078;C;17;0;;2.72335;1.71547;0.1883;AMARELA;974;;
7;LC;120674;E;2;0;;1.59469;0.49213;0.16706;AMARELA;974;;
5;LC;111944;B;8;0;;2.1579;0.58235;0.20678;AMARELA;974;1;
43;LC;120649;A;29;0;;2.24442;0.51708;0.11092;AMARELA;974;;
6;LC;29073;B;24;0;;2.30118;0.44258;0.20393;AMARELA;974;;
11;LC;111939;D;3;0;;2.02828;0.9926;0.1888;AMARELA;974;;
4;LC;67545;C;8;0;;2.23365;0.84251;0.17953;AMARELA;974;1;
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;AMARELA;974;1;
19;LC;120085;A;13;0;;1.43818;0.31772;0.21095;AMARELA;974;;
5;LC;25537;A;8;0;;2.72437;0.74259;0.13925;AMARELA;974;0;
20;LC;81988;C;12;0;;1.09507;0.92116;0.22197;AMARELA;974;;
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;AMARELA;974;1;
39;LC;120156;A;26;0;;1.85071;0.0684;0.15773;AMARELA;974;;
38;LC;120722;B;25;0;;1.91409;0.83223;0.23711;AMARELA;974;;
37;LC;119736;B;25;0;;1.23603;0.56456;0.2089;AMARELA;974;;
36;LC;87221;E;23;0;;1.61696;-0.28214;0.20926;AMARELA;974;;
35;LC;118266;A;16;0;;1.58528;0.31435;0.15969;AMARELA;974;;
40;LC;120374;B;27;0;;2.75031;1.07064;0.12599;AMARELA;974;;
33;LC;120114;C;22;0;;2.48866;0.30902;0.20387;AMARELA;974;;
31;LC;119739;B;20;0;;1.11988;1.44659;0.17326;AMARELA;974;;
30;LC;43311;D;19;0;;3.32626;0.88373;0.19599;AMARELA;974;;
29;LC;111900;A;3;0;;1.9751;0.24826;0.19171;AMARELA;974;;
28;LC;24590;D;17;0;;3.36612;2.15008;0.14141;AMARELA;974;;
32;LC;43080;A;21;0;;1.00674;-0.74544;0.18741;AMARELA;974;;
27;LC;26253;A;17;0;;2.46915;0.92426;0.22598;AMARELA;974;;
26;LC;86463;A;16;0;;3.49103;1.29965;0.11694;AMARELA;974;;
25;LC;82434;A;1;0;;1.73199;0.13127;0.23765;AMARELA;974;;
23;LC;120084;B;13;0;;1.32025;1.13556;0.20946;AMARELA;974;;
22;LC;119764;E;13;0;;2.46987;-0.08945;0.20092;AMARELA;974;;
21;LC;82242;C;12;0;;2.48607;0.19949;0.21379;AMARELA;974;;
24;LC;29119;A;12;0;;1.70407;-0.2074;0.21485;AMARELA;974;;
41;LC;120174;C;27;0;;2.67436;0.09087;0.13757;AMARELA;974;;
1;LC;112079;C;5;0;;3.34262;0.93144;0.20515;AMARELA;974;0;
44;LC;85663;A;30;0;;2.2578;1.2524;0.25378;AMARELA;974;;
42;LC;120647;D;28;0;;3.11212;0.62405;0.20494;AMARELA;974;;
45;LC;120629;C;30;0;;1.8234;0.76304;0.12221;AMARELA;974;;
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;AMARELA;974;0;
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;AMARELA;974;0;
4;LC;118133;D;7;0;;2.70649;1.1553;0.18273;AMARELA;974;0;
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;AMARELA;974;1;
18;LC;84880;X;11;1;Anulado;;;;AMARELA;974;;
34;LC;119765;E;22;0;;1.04992;-0.36652;0.17893;AMARELA;974;;
2;LC;41839;E;5;0;;3.13555;0.53914;0.20601;LARANJA;975;0;1
3;LC;67609;C;6;0;;2.06388;0.59185;0.21869;LARANJA;975;0;1
4;LC;118133;D;7;0;;2.70649;1.1553;0.18273;LARANJA;975;0;1
5;LC;25537;A;8;0;;2.72437;0.74259;0.13925;LARANJA;975;0;1
1;LC;112094;B;5;0;;1.25458;-0.04648;0.20167;LARANJA;975;1;1
2;LC;9268;C;6;0;;2.30468;0.68077;0.20934;LARANJA;975;1;1
3;LC;97984;E;7;0;;3.27597;0.79399;0.1544;LARANJA;975;1;1
4;LC;67545;C;8;0;;2.23365;0.84251;0.17953;LARANJA;975;1;1
5;LC;111944;B;8;0;;2.1579;0.58235;0.20678;LARANJA;975;1;1
6;LC;29073;B;24;0;;2.30118;0.44258;0.20393;LARANJA;975;;1
7;LC;15056;D;17;0;;1.463;0.534;0.175;LARANJA;975;;1
8;LC;55078;C;17;0;;2.72335;1.71547;0.1883;LARANJA;975;;1
9;LC;27828;A;2;0;;1.61612;-0.10068;0.20142;LARANJA;975;;1
10;LC;111898;B;3;0;;1.67195;1.2542;0.22338;LARANJA;975;;1
11;LC;111939;D;3;0;;2.02828;0.9926;0.1888;LARANJA;975;;1
12;LC;111825;D;4;0;;2.36239;1.7883;0.13759;LARANJA;975;;1
