CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
99;LC;20578;E;;0;;2.99669;0.05373;0.17182;Azul;281;;0
96;LC;20578;E;;0;;2.99669;0.05373;0.17182;Amarelo;279;;0
133;LC;20578;E;;0;;2.99669;0.05373;0.17182;Cinza;280;;0
130;LC;20578;E;;0;;2.99669;0.05373;0.17182;Rosa;282;;0
101;LC;20665;E;;0;;3.34964;1.32884;0.09443;Amarelo;279;;0
132;LC;20665;E;;0;;3.34964;1.32884;0.09443;Cinza;280;;0
135;LC;20665;E;;0;;3.34964;1.32884;0.09443;Rosa;282;;0
98;LC;20665;E;;0;;3.34964;1.32884;0.09443;Azul;281;;0
132;LC;20665;E;;0;;3.34964;1.32884;0.09443;Cinza;265;;0
135;LC;20665;E;;0;;3.34964;1.32884;0.09443;Cinza;269;;0
101;LC;20665;E;;0;;3.34964;1.32884;0.09443;Cinza;249;;0
132;LC;20665;E;;0;;3.34964;1.32884;0.09443;Cinza;289;;1
98;LC;20665;E;;0;;3.34964;1.32884;0.09443;Cinza;267;;0
132;LC;20665;E;;0;;3.34964;1.32884;0.09443;Cinza;257;;1
4;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Branco;264;;0
40;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Branco;260;;0
1;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Branco;262;;0
43;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Branco;248;;0
1;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Branco;287;;1
1;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Branco;255;;1
1;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Branco;273;;0
40;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Amarelo;272;;0
4;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Rosa;274;;0
43;CH;20765;A;;0;;2.49222;-0.05818;0.2057;Azul;271;;0
22;CH;22579;B;22;0;;1.2352;1.24001;0.25203;Branco;251;;1
30;CH;22579;B;22;0;;1.2352;1.24001;0.25203;Amarelo;232;;0
26;CH;22579;B;22;0;;1.2352;1.24001;0.25203;Rosa;234;;0
22;CH;22579;B;22;0;;1.2352;1.24001;0.25203;Branco;233;;0
18;CH;22579;B;22;0;;1.2352;1.24001;0.25203;Azul;231;;0
162;MT;22634;C;;0;;2.14515;0.98064;0.24115;Cinza;266;;0
153;MT;22634;C;;0;;2.14515;0.98064;0.24115;Azul;285;;0
147;MT;22634;C;;0;;2.14515;0.98064;0.24115;Cinza;270;;0
162;MT;22634;C;;0;;2.14515;0.98064;0.24115;Cinza;290;;1
162;MT;22634;C;;0;;2.14515;0.98064;0.24115;Cinza;284;;0
157;MT;22634;C;;0;;2.14515;0.98064;0.24115;Amarelo;283;;0
162;MT;22634;C;;0;;2.14515;0.98064;0.24115;Cinza;258;;1
147;MT;22634;C;;0;;2.14515;0.98064;0.24115;Rosa;286;;0
157;MT;22634;C;;0;;2.14515;0.98064;0.24115;Cinza;250;;0
153;MT;22634;C;;0;;2.14515;0.98064;0.24115;Cinza;268;;0
99;LC;22805;C;;0;;1.99636;0.05683;0.19208;Cinza;269;;0
135;LC;22805;C;;0;;1.99636;0.05683;0.19208;Cinza;267;;0
132;LC;22805;C;;0;;1.99636;0.05683;0.19208;Cinza;249;;0
102;LC;22805;C;;0;;1.99636;0.05683;0.19208;Cinza;265;;0
102;LC;22805;C;;0;;1.99636;0.05683;0.19208;Cinza;257;;1
102;LC;22805;C;;0;;1.99636;0.05683;0.19208;Cinza;289;;1
132;LC;22805;C;;0;;1.99636;0.05683;0.19208;Amarelo;279;;0
135;LC;22805;C;;0;;1.99636;0.05683;0.19208;Azul;281;;0
102;LC;22805;C;;0;;1.99636;0.05683;0.19208;Cinza;280;;0
99;LC;22805;C;;0;;1.99636;0.05683;0.19208;Rosa;282;;0
26;CH;22875;B;10;0;;1.66136;0.83888;0.0888;Branco;233;;0
23;CH;22875;B;10;0;;1.66136;0.83888;0.0888;Rosa;234;;0
25;CH;22875;B;10;0;;1.66136;0.83888;0.0888;Azul;231;;0
26;CH;22875;B;10;0;;1.66136;0.83888;0.0888;Branco;251;;1
19;CH;22875;B;10;0;;1.66136;0.83888;0.0888;Amarelo;232;;0
172;MT;22887;B;;0;;3.30711;1.76929;0.20046;Cinza;268;;0
161;MT;22887;B;;0;;3.30711;1.76929;0.20046;Amarelo;283;;0
161;MT;22887;B;;0;;3.30711;1.76929;0.20046;Cinza;250;;0
172;MT;22887;B;;0;;3.30711;1.76929;0.20046;Azul;285;;0
166;MT;22887;B;;0;;3.30711;1.76929;0.20046;Cinza;266;;0
166;MT;22887;B;;0;;3.30711;1.76929;0.20046;Cinza;258;;1
166;MT;22887;B;;0;;3.30711;1.76929;0.20046;Cinza;290;;1
160;MT;22887;B;;0;;3.30711;1.76929;0.20046;Rosa;286;;0
160;MT;22887;B;;0;;3.30711;1.76929;0.20046;Cinza;270;;0
166;MT;22887;B;;0;;3.30711;1.76929;0.20046;Cinza;284;;0
100;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Cinza;269;;0
129;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Cinza;267;;0
96;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Cinza;289;;1
96;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Cinza;265;;0
133;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Cinza;249;;0
96;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Cinza;257;;1
96;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Cinza;280;;0
129;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Azul;281;;0
100;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Rosa;282;;0
133;LC;22926;C;;0;;2.78959;-0.34031;0.20297;Amarelo;279;;0
111;LC;22975;A;;0;;1.76008;1.96733;0.30622;Cinza;280;;0
127;LC;22975;A;;0;;1.76008;1.96733;0.30622;Rosa;282;;0
102;LC;22975;A;;0;;1.76008;1.96733;0.30622;Azul;281;;0
118;LC;22975;A;;0;;1.76008;1.96733;0.30622;Amarelo;279;;0
111;LC;22975;A;;0;;1.76008;1.96733;0.30622;Cinza;289;;1
102;LC;22975;A;;0;;1.76008;1.96733;0.30622;Cinza;267;;0
111;LC;22975;A;;0;;1.76008;1.96733;0.30622;Cinza;265;;0
111;LC;22975;A;;0;;1.76008;1.96733;0.30622;Cinza;257;;1
118;LC;22975;A;;0;;1.76008;1.96733;0.30622;Cinza;249;;0
127;LC;22975;A;;0;;1.76008;1.96733;0.30622;Cinza;269;;0
92;LC;23016;B;;0;;3.76894;0.41833;0.23071;Cinza;267;0;0
91;LC;23016;B;;0;;3.76894;0.41833;0.23071;Cinza;257;0;1
94;LC;23016;B;;0;;3.76894;0.41833;0.23071;Cinza;269;0;0
91;LC;23016;B;;0;;3.76894;0.41833;0.23071;Cinza;265;0;0
91;LC;23016;B;;0;;3.76894;0.41833;0.23071;Cinza;289;0;1
93;LC;23016;B;;0;;3.76894;0.41833;0.23071;Cinza;249;0;0
92;LC;23016;B;;0;;3.76894;0.41833;0.23071;Azul;281;0;0
93;LC;23016;B;;0;;3.76894;0.41833;0.23071;Amarelo;279;0;0
91;LC;23016;B;;0;;3.76894;0.41833;0.23071;Cinza;280;0;0
94;LC;23016;B;;0;;3.76894;0.41833;0.23071;Rosa;282;0;0
95;LC;23059;A;;0;;2.99752;0.33571;0.17073;Rosa;282;1;0
93;LC;23059;A;;0;;2.99752;0.33571;0.17073;Azul;281;1;0
92;LC;23059;A;;0;;2.99752;0.33571;0.17073;Cinza;280;1;0
91;LC;23059;A;;0;;2.99752;0.33571;0.17073;Amarelo;279;1;0
91;LC;23059;A;;0;;2.99752;0.33571;0.17073;Cinza;249;1;0
93;LC;23059;A;;0;;2.99752;0.33571;0.17073;Cinza;267;1;0
92;LC;23059;A;;0;;2.99752;0.33571;0.17073;Cinza;265;1;0
92;LC;23059;A;;0;;2.99752;0.33571;0.17073;Cinza;289;1;1
92;LC;23059;A;;0;;2.99752;0.33571;0.17073;Cinza;257;1;1
95;LC;23059;A;;0;;2.99752;0.33571;0.17073;Cinza;269;1;0
24;CH;23109;D;;0;;1.73173;1.57142;0.17161;Branco;248;;0
33;CH;23109;D;;0;;1.73173;1.57142;0.17161;Branco;262;;0
14;CH;23109;D;;0;;1.73173;1.57142;0.17161;Branco;260;;0
33;CH;23109;D;;0;;1.73173;1.57142;0.17161;Branco;287;;1
33;CH;23109;D;;0;;1.73173;1.57142;0.17161;Branco;255;;1
18;CH;23109;D;;0;;1.73173;1.57142;0.17161;Branco;264;;0
24;CH;23109;D;;0;;1.73173;1.57142;0.17161;Azul;271;;0
33;CH;23109;D;;0;;1.73173;1.57142;0.17161;Branco;273;;0
14;CH;23109;D;;0;;1.73173;1.57142;0.17161;Amarelo;272;;0
18;CH;23109;D;;0;;1.73173;1.57142;0.17161;Rosa;274;;0
154;MT;23312;E;;0;;2.73298;2.06917;0.17023;Cinza;284;;0
164;MT;23312;E;;0;;2.73298;2.06917;0.17023;Cinza;250;;0
164;MT;23312;E;;0;;2.73298;2.06917;0.17023;Amarelo;283;;0
157;MT;23312;E;;0;;2.73298;2.06917;0.17023;Cinza;268;;0
157;MT;23312;E;;0;;2.73298;2.06917;0.17023;Azul;285;;0
154;MT;23312;E;;0;;2.73298;2.06917;0.17023;Cinza;258;;1
154;MT;23312;E;;0;;2.73298;2.06917;0.17023;Cinza;290;;1
170;MT;23312;E;;0;;2.73298;2.06917;0.17023;Rosa;286;;0
154;MT;23312;E;;0;;2.73298;2.06917;0.17023;Cinza;266;;0
170;MT;23312;E;;0;;2.73298;2.06917;0.17023;Cinza;270;;0
155;MT;23459;B;;0;;2.1906;1.79712;0.23359;Azul;285;;0
152;MT;23459;B;;0;;2.1906;1.79712;0.23359;Cinza;284;;0
152;MT;23459;B;;0;;2.1906;1.79712;0.23359;Cinza;258;;1
162;MT;23459;B;;0;;2.1906;1.79712;0.23359;Amarelo;283;;0
152;MT;23459;B;;0;;2.1906;1.79712;0.23359;Cinza;290;;1
168;MT;23459;B;;0;;2.1906;1.79712;0.23359;Rosa;286;;0
168;MT;23459;B;;0;;2.1906;1.79712;0.23359;Cinza;270;;0
162;MT;23459;B;;0;;2.1906;1.79712;0.23359;Cinza;250;;0
152;MT;23459;B;;0;;2.1906;1.79712;0.23359;Cinza;266;;0
155;MT;23459;B;;0;;2.1906;1.79712;0.23359;Cinza;268;;0
123;LC;23502;E;26;0;;2.80399;0.41215;0.17945;Azul;241;;0
106;LC;23502;E;26;0;;2.80399;0.41215;0.17945;Cinza;240;;0
106;LC;23502;E;26;0;;2.80399;0.41215;0.17945;Cinza;253;;1
127;LC;23502;E;26;0;;2.80399;0.41215;0.17945;Amarelo;239;;0
115;LC;23502;E;26;0;;2.80399;0.41215;0.17945;Rosa;242;;0
135;LC;23825;B;;0;;2.49925;1.80908;0.25385;Amarelo;279;;0
102;LC;23825;B;;0;;2.49925;1.80908;0.25385;Rosa;282;;0
131;LC;23825;B;;0;;2.49925;1.80908;0.25385;Azul;281;;0
98;LC;23825;B;;0;;2.49925;1.80908;0.25385;Cinza;280;;0
131;LC;23825;B;;0;;2.49925;1.80908;0.25385;Cinza;267;;0
98;LC;23825;B;;0;;2.49925;1.80908;0.25385;Cinza;265;;0
135;LC;23825;B;;0;;2.49925;1.80908;0.25385;Cinza;249;;0
102;LC;23825;B;;0;;2.49925;1.80908;0.25385;Cinza;269;;0
98;LC;23825;B;;0;;2.49925;1.80908;0.25385;Cinza;257;;1
98;LC;23825;B;;0;;2.49925;1.80908;0.25385;Cinza;289;;1
117;LC;23846;B;;0;;2.8036;0.17651;0.22272;Cinza;257;;1
117;LC;23846;B;;0;;2.8036;0.17651;0.22272;Cinza;289;;1
122;LC;23846;B;;0;;2.8036;0.17651;0.22272;Cinza;269;;0
117;LC;23846;B;;0;;2.8036;0.17651;0.22272;Cinza;265;;0
110;LC;23846;B;;0;;2.8036;0.17651;0.22272;Cinza;249;;0
111;LC;23846;B;;0;;2.8036;0.17651;0.22272;Cinza;267;;0
122;LC;23846;B;;0;;2.8036;0.17651;0.22272;Rosa;282;;0
111;LC;23846;B;;0;;2.8036;0.17651;0.22272;Azul;281;;0
117;LC;23846;B;;0;;2.8036;0.17651;0.22272;Cinza;280;;0
110;LC;23846;B;;0;;2.8036;0.17651;0.22272;Amarelo;279;;0
68;CN;23907;C;;0;;2.28964;0.28914;0.2357;Amarelo;276;;0
81;CN;23907;C;;0;;2.28964;0.28914;0.2357;Rosa;278;;0
59;CN;23907;C;;0;;2.28964;0.28914;0.2357;Branco;277;;0
75;CN;23907;C;;0;;2.28964;0.28914;0.2357;Azul;275;;0
59;CN;23907;C;;0;;2.28964;0.28914;0.2357;Branco;288;;1
59;CN;23907;C;;0;;2.28964;0.28914;0.2357;Branco;256;;1
68;CN;23907;C;;0;;2.28964;0.28914;0.2357;Branco;259;;0
81;CN;23907;C;;0;;2.28964;0.28914;0.2357;Branco;263;;0
59;CN;23907;C;;0;;2.28964;0.28914;0.2357;Branco;261;;0
75;CN;23907;C;;0;;2.28964;0.28914;0.2357;Branco;247;;0
5;CH;23952;B;;0;;2.43926;0.43916;0.20033;Branco;260;;0
44;CH;23952;B;;0;;2.43926;0.43916;0.20033;Branco;264;;0
40;CH;23952;B;;0;;2.43926;0.43916;0.20033;Branco;287;;1
2;CH;23952;B;;0;;2.43926;0.43916;0.20033;Branco;248;;0
41;CH;23952;B;;0;;2.43926;0.43916;0.20033;Branco;262;;0
41;CH;23952;B;;0;;2.43926;0.43916;0.20033;Branco;255;;1
5;CH;23952;B;;0;;2.43926;0.43916;0.20033;Amarelo;272;;0
2;CH;23952;B;;0;;2.43926;0.43916;0.20033;Azul;271;;0
44;CH;23952;B;;0;;2.43926;0.43916;0.20033;Rosa;274;;0
41;CH;23952;B;;0;;2.43926;0.43916;0.20033;Branco;273;;0
171;MT;24019;E;7;0;;1.03003;2.09956;0.1707;Rosa;246;;0
167;MT;24019;E;7;0;;1.03003;2.09956;0.1707;Azul;245;;0
155;MT;24019;E;7;0;;1.03003;2.09956;0.1707;Cinza;244;;0
148;MT;24019;E;7;0;;1.03003;2.09956;0.1707;Amarelo;243;;0
116;LC;24111;B;25;0;;2.75916;0.98888;0.15191;Azul;241;;0
125;LC;24111;B;25;0;;2.75916;0.98888;0.15191;Cinza;240;;0
125;LC;24111;B;25;0;;2.75916;0.98888;0.15191;Cinza;253;;1
107;LC;24111;B;25;0;;2.75916;0.98888;0.15191;Amarelo;239;;0
111;LC;24111;B;25;0;;2.75916;0.98888;0.15191;Rosa;242;;0
167;MT;24171;E;;0;;1.82628;0.84645;0.14984;Amarelo;283;;0
145;MT;24171;E;;0;;1.82628;0.84645;0.14984;Cinza;258;;1
145;MT;24171;E;;0;;1.82628;0.84645;0.14984;Cinza;266;;0
167;MT;24171;E;;0;;1.82628;0.84645;0.14984;Cinza;250;;0
167;MT;24171;E;;0;;1.82628;0.84645;0.14984;Azul;285;;0
145;MT;24171;E;;0;;1.82628;0.84645;0.14984;Cinza;284;;0
173;MT;24171;E;;0;;1.82628;0.84645;0.14984;Rosa;286;;0
145;MT;24171;E;;0;;1.82628;0.84645;0.14984;Cinza;290;;1
173;MT;24171;E;;0;;1.82628;0.84645;0.14984;Cinza;270;;0
167;MT;24171;E;;0;;1.82628;0.84645;0.14984;Cinza;268;;0
60;CN;24183;E;;0;;1.14559;1.14246;0.24072;Branco;288;;1
82;CN;24183;E;;0;;1.14559;1.14246;0.24072;Branco;263;;0
60;CN;24183;E;;0;;1.14559;1.14246;0.24072;Branco;261;;0
69;CN;24183;E;;0;;1.14559;1.14246;0.24072;Branco;259;;0
60;CN;24183;E;;0;;1.14559;1.14246;0.24072;Branco;256;;1
76;CN;24183;E;;0;;1.14559;1.14246;0.24072;Branco;247;;0
69;CN;24183;E;;0;;1.14559;1.14246;0.24072;Amarelo;276;;0
76;CN;24183;E;;0;;1.14559;1.14246;0.24072;Azul;275;;0
60;CN;24183;E;;0;;1.14559;1.14246;0.24072;Branco;277;;0
82;CN;24183;E;;0;;1.14559;1.14246;0.24072;Rosa;278;;0
45;CH;24220;C;;0;;0.94434;0.37485;0.22738;Amarelo;272;;0
42;CH;24220;C;;0;;0.94434;0.37485;0.22738;Azul;271;;0
6;CH;24220;C;;0;;0.94434;0.37485;0.22738;Branco;273;;0
3;CH;24220;C;;0;;0.94434;0.37485;0.22738;Rosa;274;;0
45;CH;24220;C;;0;;0.94434;0.37485;0.22738;Branco;260;;0
6;CH;24220;C;;0;;0.94434;0.37485;0.22738;Branco;262;;0
6;CH;24220;C;;0;;0.94434;0.37485;0.22738;Branco;287;;1
42;CH;24220;C;;0;;0.94434;0.37485;0.22738;Branco;248;;0
6;CH;24220;C;;0;;0.94434;0.37485;0.22738;Branco;255;;1
3;CH;24220;C;;0;;0.94434;0.37485;0.22738;Branco;264;;0
142;MT;24254;A;;0;;2.93312;1.68348;0.21436;Cinza;268;;0
167;MT;24254;A;;0;;2.93312;1.68348;0.21436;Cinza;266;;0
150;MT;24254;A;;0;;2.93312;1.68348;0.21436;Cinza;250;;0
148;MT;24254;A;;0;;2.93312;1.68348;0.21436;Cinza;270;;0
142;MT;24254;A;;0;;2.93312;1.68348;0.21436;Azul;285;;0
150;MT;24254;A;;0;;2.93312;1.68348;0.21436;Amarelo;283;;0
167;MT;24254;A;;0;;2.93312;1.68348;0.21436;Cinza;290;;1
167;MT;24254;A;;0;;2.93312;1.68348;0.21436;Cinza;284;;0
167;MT;24254;A;;0;;2.93312;1.68348;0.21436;Cinza;258;;1
148;MT;24254;A;;0;;2.93312;1.68348;0.21436;Rosa;286;;0
19;CH;24312;C;;0;;2.98378;1.42877;0.16907;Branco;260;;0
34;CH;24312;C;;0;;2.98378;1.42877;0.16907;Branco;287;;1
15;CH;24312;C;;0;;2.98378;1.42877;0.16907;Branco;248;;0
34;CH;24312;C;;0;;2.98378;1.42877;0.16907;Branco;262;;0
34;CH;24312;C;;0;;2.98378;1.42877;0.16907;Branco;255;;1
23;CH;24312;C;;0;;2.98378;1.42877;0.16907;Branco;264;;0
15;CH;24312;C;;0;;2.98378;1.42877;0.16907;Azul;271;;0
23;CH;24312;C;;0;;2.98378;1.42877;0.16907;Rosa;274;;0
19;CH;24312;C;;0;;2.98378;1.42877;0.16907;Amarelo;272;;0
34;CH;24312;C;;0;;2.98378;1.42877;0.16907;Branco;273;;0
112;LC;24418;B;;0;;2.73746;0.0614;0.16773;Rosa;282;;0
127;LC;24418;B;;0;;2.73746;0.0614;0.16773;Cinza;280;;0
106;LC;24418;B;;0;;2.73746;0.0614;0.16773;Amarelo;279;;0
109;LC;24418;B;;0;;2.73746;0.0614;0.16773;Azul;281;;0
127;LC;24418;B;;0;;2.73746;0.0614;0.16773;Cinza;257;;1
127;LC;24418;B;;0;;2.73746;0.0614;0.16773;Cinza;289;;1
112;LC;24418;B;;0;;2.73746;0.0614;0.16773;Cinza;269;;0
109;LC;24418;B;;0;;2.73746;0.0614;0.16773;Cinza;267;;0
106;LC;24418;B;;0;;2.73746;0.0614;0.16773;Cinza;249;;0
127;LC;24418;B;;0;;2.73746;0.0614;0.16773;Cinza;265;;0
41;CH;24491;D;30;0;;1.46099;1.33455;0.21994;Rosa;234;;0
8;CH;24491;D;30;0;;1.46099;1.33455;0.21994;Amarelo;232;;0
45;CH;24491;D;30;0;;1.46099;1.33455;0.21994;Azul;231;;0
4;CH;24491;D;30;0;;1.46099;1.33455;0.21994;Branco;233;;0
4;CH;24491;D;30;0;;1.46099;1.33455;0.21994;Branco;251;;1
31;CH;24576;B;8;0;;3.51578;0.89353;0.27377;Amarelo;232;;0
27;CH;24576;B;8;0;;3.51578;0.89353;0.27377;Rosa;234;;0
19;CH;24576;B;8;0;;3.51578;0.89353;0.27377;Azul;231;;0
23;CH;24576;B;8;0;;3.51578;0.89353;0.27377;Branco;251;;1
23;CH;24576;B;8;0;;3.51578;0.89353;0.27377;Branco;233;;0
53;CN;24592;E;19;0;;2.6703;1.8796;0.13692;Branco;252;;1
81;CN;24592;E;19;0;;2.6703;1.8796;0.13692;Azul;235;;0
84;CN;24592;E;19;0;;2.6703;1.8796;0.13692;Rosa;238;;0
53;CN;24592;E;19;0;;2.6703;1.8796;0.13692;Branco;237;;0
62;CN;24592;E;19;0;;2.6703;1.8796;0.13692;Amarelo;236;;0
109;LC;24734;B;14;0;;1.61294;1.08746;0.20465;Azul;241;;0
120;LC;24734;B;14;0;;1.61294;1.08746;0.20465;Cinza;240;;0
120;LC;24734;B;14;0;;1.61294;1.08746;0.20465;Cinza;253;;1
115;LC;24734;B;14;0;;1.61294;1.08746;0.20465;Amarelo;239;;0
127;LC;24734;B;14;0;;1.61294;1.08746;0.20465;Rosa;242;;0
173;MT;24735;C;;0;;1.64209;0.80784;0.16129;Cinza;284;;0
148;MT;24735;C;;0;;1.64209;0.80784;0.16129;Cinza;268;;0
148;MT;24735;C;;0;;1.64209;0.80784;0.16129;Azul;285;;0
144;MT;24735;C;;0;;1.64209;0.80784;0.16129;Amarelo;283;;0
173;MT;24735;C;;0;;1.64209;0.80784;0.16129;Cinza;290;;1
173;MT;24735;C;;0;;1.64209;0.80784;0.16129;Cinza;266;;0
144;MT;24735;C;;0;;1.64209;0.80784;0.16129;Cinza;250;;0
173;MT;24735;C;;0;;1.64209;0.80784;0.16129;Cinza;258;;1
154;MT;24735;C;;0;;1.64209;0.80784;0.16129;Rosa;286;;0
154;MT;24735;C;;0;;1.64209;0.80784;0.16129;Cinza;270;;0
4;CH;24822;C;28;0;;1.72981;1.54535;0.15437;Amarelo;232;;0
10;CH;24822;C;28;0;;1.72981;1.54535;0.15437;Branco;233;;0
10;CH;24822;C;28;0;;1.72981;1.54535;0.15437;Branco;251;;1
45;CH;24822;C;28;0;;1.72981;1.54535;0.15437;Rosa;234;;0
41;CH;24822;C;28;0;;1.72981;1.54535;0.15437;Azul;231;;0
13;CH;24827;C;;0;;5.08173;0.44019;0.17168;Amarelo;272;;0
17;CH;24827;C;;0;;5.08173;0.44019;0.17168;Rosa;274;;0
32;CH;24827;C;;0;;5.08173;0.44019;0.17168;Branco;273;;0
23;CH;24827;C;;0;;5.08173;0.44019;0.17168;Azul;271;;0
32;CH;24827;C;;0;;5.08173;0.44019;0.17168;Branco;262;;0
13;CH;24827;C;;0;;5.08173;0.44019;0.17168;Branco;260;;0
32;CH;24827;C;;0;;5.08173;0.44019;0.17168;Branco;287;;1
23;CH;24827;C;;0;;5.08173;0.44019;0.17168;Branco;248;;0
32;CH;24827;C;;0;;5.08173;0.44019;0.17168;Branco;255;;1
17;CH;24827;C;;0;;5.08173;0.44019;0.17168;Branco;264;;0
178;MT;25072;A;;0;;3.18627;0.2695;0.24656;Cinza;258;;1
139;MT;25072;A;;0;;3.18627;0.2695;0.24656;Azul;285;;0
178;MT;25072;A;;0;;3.18627;0.2695;0.24656;Cinza;290;;1
175;MT;25072;A;;0;;3.18627;0.2695;0.24656;Cinza;270;;0
175;MT;25072;A;;0;;3.18627;0.2695;0.24656;Rosa;286;;0
178;MT;25072;A;;0;;3.18627;0.2695;0.24656;Cinza;284;;0
139;MT;25072;A;;0;;3.18627;0.2695;0.24656;Cinza;268;;0
136;MT;25072;A;;0;;3.18627;0.2695;0.24656;Cinza;250;;0
178;MT;25072;A;;0;;3.18627;0.2695;0.24656;Cinza;266;;0
136;MT;25072;A;;0;;3.18627;0.2695;0.24656;Amarelo;283;;0
1;CH;25075;A;13;0;;3.73153;1.43814;0.11749;Rosa;234;;0
38;CH;25075;A;13;0;;3.73153;1.43814;0.11749;Branco;251;;1
5;CH;25075;A;13;0;;3.73153;1.43814;0.11749;Azul;231;;0
42;CH;25075;A;13;0;;3.73153;1.43814;0.11749;Amarelo;232;;0
38;CH;25075;A;13;0;;3.73153;1.43814;0.11749;Branco;233;;0
47;CN;25102;A;26;0;;1.9138;1.79525;0.14465;Branco;252;;1
131;LC;25128;A;;0;;0.93927;1.21486;0.26579;Rosa;282;;0
134;LC;25128;A;;0;;0.93927;1.21486;0.26579;Cinza;280;;0
97;LC;25128;A;;0;;0.93927;1.21486;0.26579;Amarelo;279;;0
100;LC;25128;A;;0;;0.93927;1.21486;0.26579;Azul;281;;0
131;LC;25128;A;;0;;0.93927;1.21486;0.26579;Cinza;269;;0
100;LC;25128;A;;0;;0.93927;1.21486;0.26579;Cinza;267;;0
134;LC;25128;A;;0;;0.93927;1.21486;0.26579;Cinza;265;;0
134;LC;25128;A;;0;;0.93927;1.21486;0.26579;Cinza;257;;1
97;LC;25128;A;;0;;0.93927;1.21486;0.26579;Cinza;249;;0
134;LC;25128;A;;0;;0.93927;1.21486;0.26579;Cinza;289;;1
47;CN;25156;A;;0;;2.43925;0.13497;0.19876;Branco;288;;1
49;CN;25156;A;;0;;2.43925;0.13497;0.19876;Branco;263;;0
47;CN;25156;A;;0;;2.43925;0.13497;0.19876;Branco;261;;0
88;CN;25156;A;;0;;2.43925;0.13497;0.19876;Branco;247;;0
47;CN;25156;A;;0;;2.43925;0.13497;0.19876;Branco;256;;1
86;CN;25156;A;;0;;2.43925;0.13497;0.19876;Branco;259;;0
49;CN;25156;A;;0;;2.43925;0.13497;0.19876;Rosa;278;;0
86;CN;25156;A;;0;;2.43925;0.13497;0.19876;Amarelo;276;;0
47;CN;25156;A;;0;;2.43925;0.13497;0.19876;Branco;277;;0
88;CN;25156;A;;0;;2.43925;0.13497;0.19876;Azul;275;;0
29;CH;25251;C;;0;;3.07886;2.01252;0.15855;Rosa;274;;0
29;CH;25251;C;;0;;3.07886;2.01252;0.15855;Azul;271;;0
25;CH;25251;C;;0;;3.07886;2.01252;0.15855;Amarelo;272;;0
18;CH;25251;C;;0;;3.07886;2.01252;0.15855;Branco;273;;0
18;CH;25251;C;;0;;3.07886;2.01252;0.15855;Branco;262;;0
25;CH;25251;C;;0;;3.07886;2.01252;0.15855;Branco;260;;0
29;CH;25251;C;;0;;3.07886;2.01252;0.15855;Branco;248;;0
18;CH;25251;C;;0;;3.07886;2.01252;0.15855;Branco;287;;1
29;CH;25251;C;;0;;3.07886;2.01252;0.15855;Branco;264;;0
18;CH;25251;C;;0;;3.07886;2.01252;0.15855;Branco;255;;1
151;MT;25252;E;;0;;2.64297;1.6945;0.1317;Cinza;266;;0
172;MT;25252;E;;0;;2.64297;1.6945;0.1317;Cinza;250;;0
165;MT;25252;E;;0;;2.64297;1.6945;0.1317;Azul;285;;0
164;MT;25252;E;;0;;2.64297;1.6945;0.1317;Cinza;270;;0
164;MT;25252;E;;0;;2.64297;1.6945;0.1317;Rosa;286;;0
165;MT;25252;E;;0;;2.64297;1.6945;0.1317;Cinza;268;;0
151;MT;25252;E;;0;;2.64297;1.6945;0.1317;Cinza;284;;0
151;MT;25252;E;;0;;2.64297;1.6945;0.1317;Cinza;290;;1
151;MT;25252;E;;0;;2.64297;1.6945;0.1317;Cinza;258;;1
172;MT;25252;E;;0;;2.64297;1.6945;0.1317;Amarelo;283;;0
55;CN;25304;C;;0;;3.68684;0.33164;0.19877;Branco;288;;1
55;CN;25304;C;;0;;3.68684;0.33164;0.19877;Branco;261;;0
76;CN;25304;C;;0;;3.68684;0.33164;0.19877;Branco;263;;0
76;CN;25304;C;;0;;3.68684;0.33164;0.19877;Branco;259;;0
84;CN;25304;C;;0;;3.68684;0.33164;0.19877;Branco;247;;0
55;CN;25304;C;;0;;3.68684;0.33164;0.19877;Branco;256;;1
