CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
173;MT;17535;D;20;0;;1.98404;2.2941;0.12322;Cinza;208;;
174;MT;42818;E;7;0;;0.78827;0.57549;0.02944;Cinza;208;;
175;MT;33035;C;20;0;;2.23693;1.47277;0.1419;Cinza;208;;
176;MT;30877;E;14;0;;2.52961;2.78945;0.05833;Cinza;208;;
177;MT;7389;D;3;0;;1.953;1.224;0.155;Cinza;208;;
178;MT;9475;D;11;0;;1.393;2.527;0.159;Cinza;208;;
179;MT;17740;D;19;0;;1.59248;2.00335;0.27155;Cinza;208;;
180;MT;30455;C;3;0;;3.22711;0.34727;0.17002;Cinza;208;;
136;MT;33182;E;25;0;;1.50301;1.15845;0.0992;Azul;209;;
137;MT;54440;C;24;0;;1.87001;2.45188;0.18403;Azul;209;;
138;MT;63435;B;26;0;;1.96518;0.66623;0.20892;Azul;209;;
139;MT;61364;D;16;0;;2.36469;2.376;0.0966;Azul;209;;
140;MT;49881;C;18;0;;1.58133;2.1276;0.12547;Azul;209;;
141;MT;50141;D;29;0;;1.6867;1.70676;0.16663;Azul;209;;
142;MT;23880;A;8;0;;2.15467;2.05479;0.15025;Azul;209;;
143;MT;17535;D;20;0;;1.98404;2.2941;0.12322;Azul;209;;
144;MT;42818;E;7;0;;0.78827;0.57549;0.02944;Azul;209;;
145;MT;59806;A;23;0;;2.13099;1.96098;0.11968;Azul;209;;
146;MT;49822;E;2;0;;0.91539;3.76906;0.14461;Azul;209;;
147;MT;15302;A;8;0;;0.15248;11.43966;0.21171;Azul;209;;
148;MT;39758;D;19;0;;1.69037;3.30438;0.12863;Azul;209;;
149;MT;40131;B;4;0;;1.78611;1.16553;0.41758;Azul;209;;
150;MT;14187;E;9;0;;2.12088;1.70598;0.13132;Azul;209;;
151;MT;48681;D;18;0;;1.61207;2.24783;0.13861;Azul;209;;
152;MT;46713;B;18;0;;1.97988;1.52355;0.15177;Azul;209;;
153;MT;49989;B;25;0;;1.83986;2.34426;0.21054;Azul;209;;
154;MT;63438;D;17;0;;1.05986;-0.36006;0.09786;Azul;209;;
155;MT;61793;A;30;0;;2.16526;1.53309;0.1566;Azul;209;;
156;MT;33369;E;11;0;;3.07069;1.76537;0.05082;Azul;209;;
157;MT;25246;A;29;0;;2.19845;2.03551;0.22723;Azul;209;;
158;MT;12340;E;28;0;;1.61297;2.98793;0.21584;Azul;209;;
159;MT;29767;C;13;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Azul;209;;
160;MT;44241;C;6;0;;1.37431;1.9954;0.09041;Azul;209;;
161;MT;11812;B;27;0;;1.319;2.237;0.043;Azul;209;;
162;MT;63674;C;5;0;;1.92266;2.32163;0.16323;Azul;209;;
163;MT;59581;B;2;0;;0.31966;5.61338;0.08125;Azul;209;;
164;MT;30529;B;28;0;;1.33909;3.71347;0.16889;Azul;209;;
165;MT;63440;C;13;0;;1.98973;1.94698;0.25513;Azul;209;;
166;MT;33035;C;20;0;;2.23693;1.47277;0.1419;Azul;209;;
167;MT;30877;E;14;0;;2.52961;2.78945;0.05833;Azul;209;;
168;MT;7389;D;3;0;;1.953;1.224;0.155;Azul;209;;
169;MT;9475;D;11;0;;1.393;2.527;0.159;Azul;209;;
170;MT;17740;D;19;0;;1.59248;2.00335;0.27155;Azul;209;;
171;MT;30455;C;3;0;;3.22711;0.34727;0.17002;Azul;209;;
172;MT;40768;C;1;0;;1.72864;-0.40621;0.19395;Azul;209;;
173;MT;41058;E;10;0;;1.28222;1.73128;0.1263;Azul;209;;
174;MT;41283;C;18;0;;2.528;0.77827;0.17369;Azul;209;;
175;MT;22760;A;4;0;;3.21361;2.43555;0.11686;Azul;209;;
176;MT;60671;A;20;0;;1.54729;0.48664;0.03026;Azul;209;;
177;MT;26988;B;16;0;;1.44554;2.04929;0.1339;Azul;209;;
178;MT;28340;A;14;0;;3.2818;1.51223;0.15055;Azul;209;;
179;MT;14048;B;21;0;;1.55715;1.8146;0.15858;Azul;209;;
180;MT;64117;D;23;0;;1.79888;1.88929;0.15126;Azul;209;;
136;MT;61364;D;16;0;;2.36469;2.376;0.0966;Rosa;210;;
137;MT;49881;C;18;0;;1.58133;2.1276;0.12547;Rosa;210;;
138;MT;50141;D;29;0;;1.6867;1.70676;0.16663;Rosa;210;;
139;MT;23880;A;8;0;;2.15467;2.05479;0.15025;Rosa;210;;
140;MT;9475;D;11;0;;1.393;2.527;0.159;Rosa;210;;
141;MT;17740;D;19;0;;1.59248;2.00335;0.27155;Rosa;210;;
142;MT;30455;C;3;0;;3.22711;0.34727;0.17002;Rosa;210;;
143;MT;40768;C;1;0;;1.72864;-0.40621;0.19395;Rosa;210;;
144;MT;41058;E;10;0;;1.28222;1.73128;0.1263;Rosa;210;;
145;MT;41283;C;18;0;;2.528;0.77827;0.17369;Rosa;210;;
146;MT;22760;A;4;0;;3.21361;2.43555;0.11686;Rosa;210;;
147;MT;17535;D;20;0;;1.98404;2.2941;0.12322;Rosa;210;;
148;MT;42818;E;7;0;;0.78827;0.57549;0.02944;Rosa;210;;
149;MT;59806;A;23;0;;2.13099;1.96098;0.11968;Rosa;210;;
150;MT;49822;E;2;0;;0.91539;3.76906;0.14461;Rosa;210;;
151;MT;15302;A;8;0;;0.15248;11.43966;0.21171;Rosa;210;;
152;MT;39758;D;19;0;;1.69037;3.30438;0.12863;Rosa;210;;
153;MT;40131;B;4;0;;1.78611;1.16553;0.41758;Rosa;210;;
154;MT;14187;E;9;0;;2.12088;1.70598;0.13132;Rosa;210;;
155;MT;48681;D;18;0;;1.61207;2.24783;0.13861;Rosa;210;;
156;MT;46713;B;18;0;;1.97988;1.52355;0.15177;Rosa;210;;
157;MT;49989;B;25;0;;1.83986;2.34426;0.21054;Rosa;210;;
158;MT;63438;D;17;0;;1.05986;-0.36006;0.09786;Rosa;210;;
159;MT;61793;A;30;0;;2.16526;1.53309;0.1566;Rosa;210;;
160;MT;33035;C;20;0;;2.23693;1.47277;0.1419;Rosa;210;;
161;MT;30877;E;14;0;;2.52961;2.78945;0.05833;Rosa;210;;
162;MT;7389;D;3;0;;1.953;1.224;0.155;Rosa;210;;
163;MT;44241;C;6;0;;1.37431;1.9954;0.09041;Rosa;210;;
164;MT;11812;B;27;0;;1.319;2.237;0.043;Rosa;210;;
165;MT;63674;C;5;0;;1.92266;2.32163;0.16323;Rosa;210;;
166;MT;59581;B;2;0;;0.31966;5.61338;0.08125;Rosa;210;;
167;MT;30529;B;28;0;;1.33909;3.71347;0.16889;Rosa;210;;
168;MT;63440;C;13;0;;1.98973;1.94698;0.25513;Rosa;210;;
169;MT;33369;E;11;0;;3.07069;1.76537;0.05082;Rosa;210;;
170;MT;25246;A;29;0;;2.19845;2.03551;0.22723;Rosa;210;;
171;MT;12340;E;28;0;;1.61297;2.98793;0.21584;Rosa;210;;
172;MT;29767;C;13;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Rosa;210;;
173;MT;60671;A;20;0;;1.54729;0.48664;0.03026;Rosa;210;;
174;MT;26988;B;16;0;;1.44554;2.04929;0.1339;Rosa;210;;
175;MT;28340;A;14;0;;3.2818;1.51223;0.15055;Rosa;210;;
176;MT;14048;B;21;0;;1.55715;1.8146;0.15858;Rosa;210;;
177;MT;64117;D;23;0;;1.79888;1.88929;0.15126;Rosa;210;;
178;MT;33182;E;25;0;;1.50301;1.15845;0.0992;Rosa;210;;
179;MT;54440;C;24;0;;1.87001;2.45188;0.18403;Rosa;210;;
180;MT;63435;B;26;0;;1.96518;0.66623;0.20892;Rosa;210;;
136;MT;24762;C;;0;;1.50142;-0.11795;0.21211;Cinza;214;;
137;MT;43489;B;;0;;1.94136;0.4047;0.17551;Cinza;214;;
138;MT;11086;E;;0;;1.464;3.053;0.159;Cinza;214;;
139;MT;43449;D;;0;;1.84257;0.87753;0.12143;Cinza;214;;
140;MT;26375;C;;0;;1.53246;1.17846;0.21282;Cinza;214;;
141;MT;27084;D;;0;;1.56883;1.09916;0.26918;Cinza;214;;
142;MT;28331;A;;0;;1.65915;2.42772;0.24925;Cinza;214;;
143;MT;7334;D;;0;;1.95601;1.388;0.114;Cinza;214;;
144;MT;23355;B;;0;;4.11781;1.73966;0.09822;Cinza;214;;
145;MT;9636;D;;0;;2.113;1.549;0.042;Cinza;214;;
146;MT;22770;E;;0;;2.90262;1.90031;0.15692;Cinza;214;;
147;MT;10027;A;;0;;2.56801;1.459;0.138;Cinza;214;;
148;MT;11419;C;;0;;2.296;1.961;0.273;Cinza;214;;
149;MT;31613;B;;0;;2.64434;2.07096;0.0873;Cinza;214;;
150;MT;40461;A;;0;;2.79307;2.07991;0.06846;Cinza;214;;
151;MT;44943;A;;0;;3.53591;2.13353;0.08205;Cinza;214;;
152;MT;11072;A;;0;;2.417;2.465;0.193;Cinza;214;;
153;MT;16360;B;;0;;1.63733;2.50326;0.11874;Cinza;214;;
154;MT;6897;B;;0;;2.70601;2.417;0.12;Cinza;214;;
155;MT;17230;D;;0;;1.93141;2.24032;0.13385;Cinza;214;;
156;MT;9927;A;;0;;4.435;2.501;0.13;Cinza;214;;
157;MT;7800;B;;0;;3.01801;2.826;0.252;Cinza;214;;
158;MT;40337;B;;0;;2.2544;3.46292;0.13573;Cinza;214;;
159;MT;41166;E;;0;;2.18749;2.7947;0.1007;Cinza;214;;
160;MT;43361;C;;0;;1.40944;3.01918;0.1394;Cinza;214;;
161;MT;39597;E;;0;;1.49907;2.47365;0.07038;Cinza;214;;
162;MT;44068;A;;0;;2.81039;2.29935;0.05237;Cinza;214;;
163;MT;40092;E;;0;;1.55592;1.70433;0.22447;Cinza;214;;
164;MT;12307;B;;0;;2.041;2.254;0.128;Cinza;214;;
165;MT;27500;C;;0;;1.45017;2.12534;0.13635;Cinza;214;;
166;MT;31825;E;;0;;3.58696;2.135;0.05269;Cinza;214;;
167;MT;11850;D;;0;;2.27;2.077;0.107;Cinza;214;;
168;MT;42179;A;;0;;3.02197;1.84918;0.21596;Cinza;214;;
169;MT;30445;D;;0;;1.32744;1.9915;0.10033;Cinza;214;;
170;MT;9809;C;;0;;2.35699;1.933;0.223;Cinza;214;;
171;MT;9729;E;;0;;2.861;1.678;0.072;Cinza;214;;
172;MT;39621;A;;0;;2.36399;1.80935;0.27897;Cinza;214;;
173;MT;8311;D;;0;;1.341;1.618;0.114;Cinza;214;;
174;MT;26862;C;;0;;2.10292;1.22532;0.23685;Cinza;214;;
175;MT;7279;B;;0;;3.22;1.117;0.159;Cinza;214;;
176;MT;44934;B;;0;;2.29583;2.23709;0.12893;Cinza;214;;
177;MT;7379;C;;0;;1.985;0.892;0.095;Cinza;214;;
178;MT;43075;D;;0;;1.77715;0.87015;0.11847;Cinza;214;;
179;MT;23984;C;;0;;1.53018;0.41793;0.21362;Cinza;214;;
180;MT;41285;D;;0;;1.82581;0.37983;0.1954;Cinza;214;;
136;MT;40768;C;1;0;;1.72864;-0.40621;0.19395;Cinza-Ledor;218;;1
137;MT;41058;E;10;0;;1.28222;1.73128;0.1263;Cinza-Ledor;218;;1
138;MT;41283;C;18;0;;2.528;0.77827;0.17369;Cinza-Ledor;218;;1
139;MT;22760;A;4;0;;3.21361;2.43555;0.11686;Cinza-Ledor;218;;1
140;MT;39889;C;;0;;2.64349;2.71613;0.11158;Cinza-Ledor;218;;1
141;MT;11812;B;27;0;;1.319;2.237;0.043;Cinza-Ledor;218;;1
142;MT;63674;C;5;0;;1.92266;2.32163;0.16323;Cinza-Ledor;218;;1
143;MT;60671;A;20;0;;1.54729;0.48664;0.03026;Cinza-Ledor;218;;1
144;MT;26988;B;16;0;;1.44554;2.04929;0.1339;Cinza-Ledor;218;;1
145;MT;28340;A;14;0;;3.2818;1.51223;0.15055;Cinza-Ledor;218;;1
146;MT;14048;B;21;0;;1.55715;1.8146;0.15858;Cinza-Ledor;218;;1
147;MT;64117;D;23;0;;1.79888;1.88929;0.15126;Cinza-Ledor;218;;1
148;MT;49989;B;25;0;;1.83986;2.34426;0.21054;Cinza-Ledor;218;;1
149;MT;63438;D;17;0;;1.05986;-0.36006;0.09786;Cinza-Ledor;218;;1
150;MT;61793;A;30;0;;2.16526;1.53309;0.1566;Cinza-Ledor;218;;1
151;MT;61364;D;16;0;;2.36469;2.376;0.0966;Cinza-Ledor;218;;1
152;MT;49881;C;18;0;;1.58133;2.1276;0.12547;Cinza-Ledor;218;;1
153;MT;50141;D;29;0;;1.6867;1.70676;0.16663;Cinza-Ledor;218;;1
154;MT;23880;A;8;0;;2.15467;2.05479;0.15025;Cinza-Ledor;218;;1
155;MT;33369;E;11;0;;3.07069;1.76537;0.05082;Cinza-Ledor;218;;1
156;MT;25246;A;29;0;;2.19845;2.03551;0.22723;Cinza-Ledor;218;;1
157;MT;12340;E;28;0;;1.61297;2.98793;0.21584;Cinza-Ledor;218;;1
158;MT;29767;C;13;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Cinza-Ledor;218;;1
159;MT;59581;B;2;0;;0.31966;5.61338;0.08125;Cinza-Ledor;218;;1
160;MT;30529;B;28;0;;1.33909;3.71347;0.16889;Cinza-Ledor;218;;1
161;MT;63440;C;13;0;;1.98973;1.94698;0.25513;Cinza-Ledor;218;;1
162;MT;59806;A;23;0;;2.13099;1.96098;0.11968;Cinza-Ledor;218;;1
163;MT;49822;E;2;0;;0.91539;3.76906;0.14461;Cinza-Ledor;218;;1
164;MT;15302;A;8;0;;0.15248;11.43966;0.21171;Cinza-Ledor;218;;1
165;MT;39758;D;19;0;;1.69037;3.30438;0.12863;Cinza-Ledor;218;;1
166;MT;40131;B;4;0;;1.78611;1.16553;0.41758;Cinza-Ledor;218;;1
167;MT;14187;E;9;0;;2.12088;1.70598;0.13132;Cinza-Ledor;218;;1
168;MT;48681;D;18;0;;1.61207;2.24783;0.13861;Cinza-Ledor;218;;1
169;MT;46713;B;18;0;;1.97988;1.52355;0.15177;Cinza-Ledor;218;;1
170;MT;33182;E;25;0;;1.50301;1.15845;0.0992;Cinza-Ledor;218;;1
171;MT;54440;C;24;0;;1.87001;2.45188;0.18403;Cinza-Ledor;218;;1
172;MT;63435;B;26;0;;1.96518;0.66623;0.20892;Cinza-Ledor;218;;1
173;MT;17535;D;20;0;;1.98404;2.2941;0.12322;Cinza-Ledor;218;;1
174;MT;42818;E;7;0;;0.78827;0.57549;0.02944;Cinza-Ledor;218;;1
175;MT;33035;C;20;0;;2.23693;1.47277;0.1419;Cinza-Ledor;218;;1
176;MT;30877;E;14;0;;2.52961;2.78945;0.05833;Cinza-Ledor;218;;1
177;MT;7389;D;3;0;;1.953;1.224;0.155;Cinza-Ledor;218;;1
178;MT;9475;D;11;0;;1.393;2.527;0.159;Cinza-Ledor;218;;1
179;MT;17740;D;19;0;;1.59248;2.00335;0.27155;Cinza-Ledor;218;;1
180;MT;30455;C;3;0;;3.22711;0.34727;0.17002;Cinza-Ledor;218;;1
136;MT;24762;C;;0;;1.50142;-0.11795;0.21211;Cinza-Ledor;222;;1
137;MT;6896;B;;0;;1.915;1.312;0.329;Cinza-Ledor;222;;1
138;MT;28467;E;;0;;2.546;2.23877;0.08648;Cinza-Ledor;222;;1
139;MT;43449;D;;0;;1.84257;0.87753;0.12143;Cinza-Ledor;222;;1
140;MT;26375;C;;0;;1.53246;1.17846;0.21282;Cinza-Ledor;222;;1
141;MT;27084;D;;0;;1.56883;1.09916;0.26918;Cinza-Ledor;222;;1
142;MT;28331;A;;0;;1.65915;2.42772;0.24925;Cinza-Ledor;222;;1
143;MT;7334;D;;0;;1.95601;1.388;0.114;Cinza-Ledor;222;;1
144;MT;23355;B;;0;;4.11781;1.73966;0.09822;Cinza-Ledor;222;;1
145;MT;9636;D;;0;;2.113;1.549;0.042;Cinza-Ledor;222;;1
146;MT;22770;E;;0;;2.90262;1.90031;0.15692;Cinza-Ledor;222;;1
147;MT;10027;A;;0;;2.56801;1.459;0.138;Cinza-Ledor;222;;1
148;MT;11419;C;;0;;2.296;1.961;0.273;Cinza-Ledor;222;;1
149;MT;31613;B;;0;;2.64434;2.07096;0.0873;Cinza-Ledor;222;;1
150;MT;40461;A;;0;;2.79307;2.07991;0.06846;Cinza-Ledor;222;;1
151;MT;44943;A;;0;;3.53591;2.13353;0.08205;Cinza-Ledor;222;;1
152;MT;11072;A;;0;;2.417;2.465;0.193;Cinza-Ledor;222;;1
153;MT;16360;B;;0;;1.63733;2.50326;0.11874;Cinza-Ledor;222;;1
154;MT;6897;B;;0;;2.70601;2.417;0.12;Cinza-Ledor;222;;1
155;MT;17230;D;;0;;1.93141;2.24032;0.13385;Cinza-Ledor;222;;1
156;MT;9927;A;;0;;4.435;2.501;0.13;Cinza-Ledor;222;;1
157;MT;7800;B;;0;;3.01801;2.826;0.252;Cinza-Ledor;222;;1
158;MT;40337;B;;0;;2.2544;3.46292;0.13573;Cinza-Ledor;222;;1
159;MT;41166;E;;0;;2.18749;2.7947;0.1007;Cinza-Ledor;222;;1
160;MT;43361;C;;0;;1.40944;3.01918;0.1394;Cinza-Ledor;222;;1
161;MT;39597;E;;0;;1.49907;2.47365;0.07038;Cinza-Ledor;222;;1
162;MT;44068;A;;0;;2.81039;2.29935;0.05237;Cinza-Ledor;222;;1
163;MT;40092;E;;0;;1.55592;1.70433;0.22447;Cinza-Ledor;222;;1
164;MT;12307;B;;0;;2.041;2.254;0.128;Cinza-Ledor;222;;1
165;MT;27500;C;;0;;1.45017;2.12534;0.13635;Cinza-Ledor;222;;1
166;MT;31825;E;;0;;3.58696;2.135;0.05269;Cinza-Ledor;222;;1
167;MT;11850;D;;0;;2.27;2.077;0.107;Cinza-Ledor;222;;1
168;MT;42179;A;;0;;3.02197;1.84918;0.21596;Cinza-Ledor;222;;1
169;MT;30445;D;;0;;1.32744;1.9915;0.10033;Cinza-Ledor;222;;1
170;MT;9809;C;;0;;2.35699;1.933;0.223;Cinza-Ledor;222;;1
171;MT;9729;E;;0;;2.861;1.678;0.072;Cinza-Ledor;222;;1
172;MT;39621;A;;0;;2.36399;1.80935;0.27897;Cinza-Ledor;222;;1
173;MT;8311;D;;0;;1.341;1.618;0.114;Cinza-Ledor;222;;1
174;MT;26862;C;;0;;2.10292;1.22532;0.23685;Cinza-Ledor;222;;1
175;MT;7279;B;;0;;3.22;1.117;0.159;Cinza-Ledor;222;;1
176;MT;44934;B;;0;;2.29583;2.23709;0.12893;Cinza-Ledor;222;;1
177;MT;7379;C;;0;;1.985;0.892;0.095;Cinza-Ledor;222;;1
178;MT;43075;D;;0;;1.77715;0.87015;0.11847;Cinza-Ledor;222;;1
179;MT;23984;C;;0;;1.53018;0.41793;0.21362;Cinza-Ledor;222;;1
180;MT;41285;D;;0;;1.82581;0.37983;0.1954;Cinza-Ledor;222;;1
136;MT;14314;B;;0;;2.59346;1.77036;0.1131;Cinza;226;;
137;MT;23999;C;;0;;1.86538;3.10829;0.2874;Cinza;226;;
138;MT;25258;E;;0;;1.29646;2.32188;0.15452;Cinza;226;;
139;MT;9572;A;;0;;3.412;3.036;0.209;Cinza;226;;
140;MT;15469;E;;0;;3.02;1.763;0.05;Cinza;226;;
141;MT;15467;D;;0;;2.711;1.541;0.157;Cinza;226;;
142;MT;7823;B;;0;;1.104;2.818;0.178;Cinza;226;;
143;MT;14246;C;;0;;0.684;-0.506;0.194;Cinza;226;;
144;MT;8461;D;;0;;3.874;1.504;0.13;Cinza;226;;
145;MT;5970;B;;0;;1.89;2.042;0.11;Cinza;226;;
146;MT;15461;B;;0;;0.668;0.226;0.207;Cinza;226;;
147;MT;15304;A;;0;;2.383;2.493;0.16;Cinza;226;;
148;MT;8511;A;;0;;3.5;2.071;0.168;Cinza;226;;
149;MT;10460;E;;0;;0.92;1.135;0.148;Cinza;226;;
150;MT;15440;E;;0;;3.031;1.702;0.105;Cinza;226;;
151;MT;8551;D;;0;;3.579;2.963;0.153;Cinza;226;;
152;MT;12351;C;;0;;1.74857;2.39228;0.05282;Cinza;226;;
153;MT;8433;C;;0;;2.849;2.542;0.151;Cinza;226;;
154;MT;11090;C;;0;;1.703;1.635;0.218;Cinza;226;;
155;MT;7270;D;;0;;2.392;0.146;0.147;Cinza;226;;
156;MT;8467;B;;0;;2.221;2.346;0.207;Cinza;226;;
157;MT;7245;B;;0;;2.193;1.41;0.102;Cinza;226;;
158;MT;7280;D;;0;;1.501;1.039;0.13;Cinza;226;;
159;MT;11987;C;;0;;1.811;1.981;0.14;Cinza;226;;
160;MT;9063;C;;0;;2.634;0.962;0.159;Cinza;226;;
161;MT;8794;B;;0;;1.914;2.136;0.18;Cinza;226;;
162;MT;15442;A;;0;;2.397;1.301;0.059;Cinza;226;;
163;MT;8187;D;;0;;1.799;1.477;0.112;Cinza;226;;
164;MT;8435;B;;0;;2.407;2.065;0.233;Cinza;226;;
165;MT;5837;A;;0;;1.756;2.243;0.07;Cinza;226;;
166;MT;10036;A;;0;;2.306;2.345;0.097;Cinza;226;;
167;MT;8397;B;;0;;2.7;1.945;0.174;Cinza;226;;
168;MT;7509;B;;0;;2.36;1.128;0.166;Cinza;226;;
169;MT;8176;D;;0;;1.405;1.421;0.114;Cinza;226;;
170;MT;7659;E;;0;;2.755;1.542;0.054;Cinza;226;;
171;MT;9961;D;;0;;2.44;0.835;0.138;Cinza;226;;
172;MT;8926;B;;0;;1.55;1.896;0.163;Cinza;226;;
173;MT;8019;E;;0;;2.292;1.766;0.082;Cinza;226;;
174;MT;10457;B;;0;;1.407;2.543;0.18;Cinza;226;;
175;MT;30494;D;;0;;1.46536;1.51863;0.17889;Cinza;226;;
176;MT;10690;D;;0;;0.966;-0.893;0.195;Cinza;226;;
177;MT;10786;A;;0;;1.801;2.793;0.034;Cinza;226;;
178;MT;9511;D;;0;;2.403;2.39;0.166;Cinza;226;;
179;MT;8556;A;;0;;2.238;1.932;0.108;Cinza;226;;
180;MT;6071;C;;0;;1.9;2.14;0.179;Cinza;226;;
136;MT;14314;B;;0;;2.59346;1.77036;0.1131;Cinza;230;;
137;MT;23999;C;;0;;1.86538;3.10829;0.2874;Cinza;230;;
138;MT;25258;E;;0;;1.29646;2.32188;0.15452;Cinza;230;;
139;MT;9572;A;;0;;3.412;3.036;0.209;Cinza;230;;
140;MT;15469;E;;0;;3.02;1.763;0.05;Cinza;230;;
141;MT;15467;D;;0;;2.711;1.541;0.157;Cinza;230;;
142;MT;7823;B;;0;;1.104;2.818;0.178;Cinza;230;;
143;MT;14246;C;;0;;0.684;-0.506;0.194;Cinza;230;;
144;MT;8461;D;;0;;3.874;1.504;0.13;Cinza;230;;
145;MT;5970;B;;0;;1.89;2.042;0.11;Cinza;230;;
146;MT;15461;B;;0;;0.668;0.226;0.207;Cinza;230;;
147;MT;15304;A;;0;;2.383;2.493;0.16;Cinza;230;;
148;MT;8511;A;;0;;3.5;2.071;0.168;Cinza;230;;
149;MT;10460;E;;0;;0.92;1.135;0.148;Cinza;230;;
150;MT;15440;E;;0;;3.031;1.702;0.105;Cinza;230;;
151;MT;8551;D;;0;;3.579;2.963;0.153;Cinza;230;;
152;MT;12351;C;;0;;1.74857;2.39228;0.05282;Cinza;230;;
153;MT;8433;C;;0;;2.849;2.542;0.151;Cinza;230;;
154;MT;11090;C;;0;;1.703;1.635;0.218;Cinza;230;;
155;MT;7270;D;;0;;2.392;0.146;0.147;Cinza;230;;
156;MT;8467;B;;0;;2.221;2.346;0.207;Cinza;230;;
157;MT;7245;B;;0;;2.193;1.41;0.102;Cinza;230;;
158;MT;7280;D;;0;;1.501;1.039;0.13;Cinza;230;;
159;MT;11987;C;;0;;1.811;1.981;0.14;Cinza;230;;
160;MT;9063;C;;0;;2.634;0.962;0.159;Cinza;230;;
161;MT;8794;B;;0;;1.914;2.136;0.18;Cinza;230;;
162;MT;15442;A;;0;;2.397;1.301;0.059;Cinza;230;;
163;MT;8187;D;;0;;1.799;1.477;0.112;Cinza;230;;
164;MT;8435;B;;0;;2.407;2.065;0.233;Cinza;230;;
165;MT;5837;A;;0;;1.756;2.243;0.07;Cinza;230;;
166;MT;10036;A;;0;;2.306;2.345;0.097;Cinza;230;;
167;MT;8397;B;;0;;2.7;1.945;0.174;Cinza;230;;
168;MT;7509;B;;0;;2.36;1.128;0.166;Cinza;230;;
169;MT;8176;D;;0;;1.405;1.421;0.114;Cinza;230;;
170;MT;7659;E;;0;;2.755;1.542;0.054;Cinza;230;;
171;MT;9961;D;;0;;2.44;0.835;0.138;Cinza;230;;
172;MT;8926;B;;0;;1.55;1.896;0.163;Cinza;230;;
173;MT;8019;E;;0;;2.292;1.766;0.082;Cinza;230;;
174;MT;10457;B;;0;;1.407;2.543;0.18;Cinza;230;;
175;MT;30494;D;;0;;1.46536;1.51863;0.17889;Cinza;230;;
176;MT;10690;D;;0;;0.966;-0.893;0.195;Cinza;230;;
177;MT;10786;A;;0;;1.801;2.793;0.034;Cinza;230;;
178;MT;9511;D;;0;;2.403;2.39;0.166;Cinza;230;;
179;MT;8556;A;;0;;2.238;1.932;0.108;Cinza;230;;
180;MT;6071;C;;0;;1.9;2.14;0.179;Cinza;230;;
