CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
44;LC;44058;D;26;0;;2.90862;-0.03426;0.19856;CINZA;344;;0
44;LC;44058;D;26;0;;2.90862;-0.03426;0.19856;CINZA;364;;0
44;LC;44058;D;26;0;;2.90862;-0.03426;0.19856;CINZA;365;;1
44;LC;49264;D;28;0;;1.21462;1.8515;0.06463;CINZA;302;;0
44;LC;49264;D;28;0;;1.21462;1.8515;0.06463;CINZA;309;;1
44;LC;49503;C;17;0;;2.43631;1.20105;0.25279;AZUL;341;;0
44;LC;49503;C;17;0;;2.43631;1.20105;0.25279;AZUL;361;;0
44;LC;55655;A;24;0;;1.141;1.07852;0.04139;AZUL;299;;0
44;LC;83851;B;22;0;;2.62307;1.13106;0.27574;ROSA;301;;0
44;LC;96749;B;16;0;;0.92671;0.91788;0.00601;AMARELA;300;;0
45;LC;10180;D;18;0;;1.89;1.258;0.105;AZUL;341;;0
45;LC;10180;D;18;0;;1.89;1.258;0.105;AZUL;361;;0
45;LC;24336;D;2;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;CINZA;344;;0
45;LC;24336;D;2;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;CINZA;364;;0
45;LC;24336;D;2;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;CINZA;365;;1
45;LC;26271;E;17;0;;2.28412;0.149;0.19651;AMARELA;342;;0
45;LC;26271;E;17;0;;2.28412;0.149;0.19651;AMARELA;362;;0
45;LC;54127;B;28;0;;2.00808;-0.25773;0.00731;ROSA;343;;0
45;LC;54127;B;28;0;;2.00808;-0.25773;0.00731;ROSA;363;;0
45;LC;85805;D;18;0;;2.34551;0.69397;0.20406;ROSA;301;;0
45;LC;86586;B;18;0;;1.37171;2.03519;0.15453;AZUL;299;;0
45;LC;97334;E;15;0;;1.45439;0.85138;0.02341;CINZA;302;;0
45;LC;97334;E;15;0;;1.45439;0.85138;0.02341;CINZA;309;;1
45;LC;97467;B;24;0;;0.93853;2.0104;0.12791;AMARELA;300;;0
46;CH;7593;E;13;0;;2.873;1.797;0.217;AMARELA;337;;0
46;CH;7593;E;13;0;;2.873;1.797;0.217;AMARELA;357;;0
46;CH;40684;A;28;0;;4.06054;1.33205;0.15121;ROSA;339;;0
46;CH;40684;A;28;0;;4.06054;1.33205;0.15121;ROSA;359;;0
46;CH;47826;E;23;0;;1.89088;0.55265;0.18064;BRANCA;338;;0
46;CH;47826;E;23;0;;1.89088;0.55265;0.18064;BRANCA;358;;0
46;CH;47826;E;23;0;;1.89088;0.55265;0.18064;BRANCA;360;;1
46;CH;48333;D;8;0;;3.66834;1.51081;0.20334;AZUL;336;;0
46;CH;48333;D;8;0;;3.66834;1.51081;0.20334;AZUL;356;;0
46;CH;88329;E;5;0;;1.42817;1.44296;0.13717;ROSA;298;;0
46;CH;95568;D;1;0;;1.10646;0.66914;0.1433;BRANCA;297;;0
46;CH;95568;D;1;0;;1.10646;0.66914;0.1433;BRANCA;308;;1
46;CH;96431;B;23;0;;0.68515;4.4884;0.20907;AZUL;295;;0
46;CH;97774;E;21;0;;2.96271;1.05685;0.05984;AMARELA;296;;0
47;CH;7593;E;13;0;;2.873;1.797;0.217;AZUL;336;;0
47;CH;7593;E;13;0;;2.873;1.797;0.217;AZUL;356;;0
47;CH;24936;C;7;0;;1.95943;0.83826;0.19797;BRANCA;297;;0
47;CH;24936;C;7;0;;1.95943;0.83826;0.19797;BRANCA;308;;1
47;CH;25659;B;19;0;;1.1637;2.18194;0.20972;AMARELA;337;;0
47;CH;25659;B;19;0;;1.1637;2.18194;0.20972;AMARELA;357;;0
47;CH;60687;B;15;0;;2.13865;1.66066;0.16643;ROSA;339;;0
47;CH;60687;B;15;0;;2.13865;1.66066;0.16643;ROSA;359;;0
47;CH;63684;E;3;0;;1.90038;0.95351;0.02785;BRANCA;338;;0
47;CH;63684;E;3;0;;1.90038;0.95351;0.02785;BRANCA;358;;0
47;CH;63684;E;3;0;;1.90038;0.95351;0.02785;BRANCA;360;;1
47;CH;86911;D;29;0;;1.27757;1.01906;0.01859;ROSA;298;;0
47;CH;86985;C;22;0;;2.76178;1.7253;0.35786;AZUL;295;;0
47;CH;97290;E;9;0;;3.92659;0.88944;0.08208;AMARELA;296;;0
48;CH;24552;C;18;0;;3.97573;0.53716;0.18987;BRANCA;338;;0
48;CH;24552;C;18;0;;3.97573;0.53716;0.18987;BRANCA;358;;0
48;CH;24552;C;18;0;;3.97573;0.53716;0.18987;BRANCA;360;;1
48;CH;25659;B;19;0;;1.1637;2.18194;0.20972;AZUL;336;;0
48;CH;25659;B;19;0;;1.1637;2.18194;0.20972;AZUL;356;;0
48;CH;38717;E;10;0;;2.16672;0.26192;0.27023;BRANCA;297;;0
48;CH;38717;E;10;0;;2.16672;0.26192;0.27023;BRANCA;308;;1
48;CH;41694;D;2;0;;1.85369;1.36339;0.17458;ROSA;339;;0
48;CH;41694;D;2;0;;1.85369;1.36339;0.17458;ROSA;359;;0
48;CH;66857;E;1;0;;1.5697;0.20392;0.20321;AMARELA;337;;0
48;CH;66857;E;1;0;;1.5697;0.20392;0.20321;AMARELA;357;;0
48;CH;96431;B;23;0;;0.68515;4.4884;0.20907;AMARELA;296;;0
48;CH;96455;B;26;0;;2.13156;1.69451;0.07971;AZUL;295;;0
48;CH;97744;D;13;0;;1.2155;1.0056;0.00187;ROSA;298;;0
49;CH;30260;A;15;0;;1.73192;1.39706;0.24778;AMARELA;337;;0
49;CH;30260;A;15;0;;1.73192;1.39706;0.24778;AMARELA;357;;0
49;CH;31131;D;9;0;;1.84758;0.90973;0.20024;ROSA;339;;0
49;CH;31131;D;9;0;;1.84758;0.90973;0.20024;ROSA;359;;0
49;CH;47522;B;5;0;;2.10071;0.37934;0.20127;BRANCA;338;;0
49;CH;47522;B;5;0;;2.10071;0.37934;0.20127;BRANCA;358;;0
49;CH;47522;B;5;0;;2.10071;0.37934;0.20127;BRANCA;360;;1
49;CH;66857;E;1;0;;1.5697;0.20392;0.20321;AZUL;336;;0
49;CH;66857;E;1;0;;1.5697;0.20392;0.20321;AZUL;356;;0
49;CH;85884;B;12;0;;4.1164;1.87825;0.09613;ROSA;298;;0
49;CH;86763;C;14;0;;2.00866;2.47543;0.10484;BRANCA;297;;0
49;CH;86763;C;14;0;;2.00866;2.47543;0.10484;BRANCA;308;;1
49;CH;86985;C;22;0;;2.76178;1.7253;0.35786;AMARELA;296;;0
49;CH;88207;C;19;0;;0.6742;3.20842;0.07622;AZUL;295;;0
50;CH;23078;E;4;0;;1.97315;2.44415;0.24037;AZUL;336;;0
50;CH;23078;E;4;0;;1.97315;2.44415;0.24037;AZUL;356;;0
50;CH;29404;C;2;0;;1.34357;1.73717;0.25585;AZUL;295;;0
50;CH;29964;E;6;0;;1.70251;2.02055;0.22855;ROSA;339;;0
50;CH;29964;E;6;0;;1.70251;2.02055;0.22855;ROSA;359;;0
50;CH;49003;D;26;0;;2.10216;0.54058;0.20367;BRANCA;338;;0
50;CH;49003;D;26;0;;2.10216;0.54058;0.20367;BRANCA;358;;0
50;CH;49003;D;26;0;;2.10216;0.54058;0.20367;BRANCA;360;;1
50;CH;63671;D;22;0;;1.26659;2.0806;0.25037;AMARELA;337;;0
50;CH;63671;D;22;0;;1.26659;2.0806;0.25037;AMARELA;357;;0
50;CH;85304;D;3;0;;0.55563;1.17895;0.00802;ROSA;298;;0
50;CH;96455;B;26;0;;2.13156;1.69451;0.07971;AMARELA;296;;0
50;CH;97370;B;19;0;;0.6142;0.46232;0.01962;BRANCA;297;;0
50;CH;97370;B;19;0;;0.6142;0.46232;0.01962;BRANCA;308;;1
51;CH;7963;D;21;0;;2.68863;1.57887;0.1554;BRANCA;338;;0
51;CH;7963;D;21;0;;2.68863;1.57887;0.1554;BRANCA;358;;0
51;CH;7963;D;21;0;;2.68863;1.57887;0.1554;BRANCA;360;;1
51;CH;11802;D;17;0;;2.77296;1.05072;0.12873;ROSA;298;;0
51;CH;34536;B;6;0;;1.95719;2.01242;0.17502;AMARELA;337;;0
51;CH;34536;B;6;0;;1.95719;2.01242;0.17502;AMARELA;357;;0
51;CH;35663;D;17;0;;2.08163;0.64358;0.17293;AZUL;336;;0
51;CH;35663;D;17;0;;2.08163;0.64358;0.17293;AZUL;356;;0
51;CH;64129;B;5;0;;1.82448;1.1799;0.20175;ROSA;339;;0
51;CH;64129;B;5;0;;1.82448;1.1799;0.20175;ROSA;359;;0
51;CH;83823;A;4;0;;2.07441;1.93386;0.386;AZUL;295;;0
51;CH;88207;C;19;0;;0.6742;3.20842;0.07622;AMARELA;296;;0
51;CH;96572;A;6;0;;3.42178;0.91006;0.16741;BRANCA;297;;0
51;CH;96572;A;6;0;;3.42178;0.91006;0.16741;BRANCA;308;;1
52;CH;25144;B;24;0;;2.35073;0.98505;0.17424;ROSA;339;;0
52;CH;25144;B;24;0;;2.35073;0.98505;0.17424;ROSA;359;;0
52;CH;26554;D;29;0;;2.24167;0.14792;0.19146;AZUL;336;;0
52;CH;26554;D;29;0;;2.24167;0.14792;0.19146;AZUL;356;;0
52;CH;49493;E;22;0;;1.88229;1.99194;0.24511;AMARELA;337;;0
52;CH;49493;E;22;0;;1.88229;1.99194;0.24511;AMARELA;357;;0
52;CH;63738;A;27;0;;1.95603;0.80054;0.1909;ROSA;298;;0
52;CH;64128;A;11;0;;1.94431;1.07648;0.17055;BRANCA;338;;0
52;CH;64128;A;11;0;;1.94431;1.07648;0.17055;BRANCA;358;;0
52;CH;64128;A;11;0;;1.94431;1.07648;0.17055;BRANCA;360;;1
52;CH;88329;E;5;0;;1.42817;1.44296;0.13717;AMARELA;296;;0
52;CH;97360;A;15;0;;1.87971;0.0169;0.03899;BRANCA;297;;0
52;CH;97360;A;15;0;;1.87971;0.0169;0.03899;BRANCA;308;;1
52;CH;97414;D;4;0;;2.68475;0.38904;0.16444;AZUL;295;;0
53;CH;8697;B;12;0;;1.27117;2.38961;0.23535;ROSA;339;;0
53;CH;8697;B;12;0;;1.27117;2.38961;0.23535;ROSA;359;;0
53;CH;26637;C;18;0;;2.53646;1.90178;0.13566;BRANCA;338;;0
53;CH;26637;C;18;0;;2.53646;1.90178;0.13566;BRANCA;358;;0
53;CH;26637;C;18;0;;2.53646;1.90178;0.13566;BRANCA;360;;1
53;CH;27437;C;11;0;;1.21371;1.56041;0.24965;AZUL;295;;0
53;CH;29964;E;6;0;;1.70251;2.02055;0.22855;AZUL;336;;0
53;CH;29964;E;6;0;;1.70251;2.02055;0.22855;AZUL;356;;0
53;CH;39993;C;16;0;;1.37041;1.30459;0.22427;ROSA;298;;0
53;CH;43313;A;21;0;;1.79282;2.09158;0.31598;BRANCA;297;;0
53;CH;43313;A;21;0;;1.79282;2.09158;0.31598;BRANCA;308;;1
53;CH;47937;D;3;0;;1.54269;1.65171;0.23976;AMARELA;337;;0
53;CH;47937;D;3;0;;1.54269;1.65171;0.23976;AMARELA;357;;0
53;CH;86911;D;29;0;;1.27757;1.01906;0.01859;AMARELA;296;;0
54;CH;23078;E;4;0;;1.97315;2.44415;0.24037;ROSA;339;;0
54;CH;23078;E;4;0;;1.97315;2.44415;0.24037;ROSA;359;;0
54;CH;41083;C;16;0;;1.76265;1.78182;0.23473;AZUL;295;;0
54;CH;54721;B;24;0;;2.06671;1.41792;0.11486;BRANCA;338;;0
54;CH;54721;B;24;0;;2.06671;1.41792;0.11486;BRANCA;358;;0
54;CH;54721;B;24;0;;2.06671;1.41792;0.11486;BRANCA;360;;1
54;CH;63607;D;18;0;;2.11918;0.42594;0.20399;BRANCA;297;;0
54;CH;63607;D;18;0;;2.11918;0.42594;0.20399;BRANCA;308;;1
54;CH;63689;C;7;0;;2.05773;1.1812;0.20371;AMARELA;337;;0
54;CH;63689;C;7;0;;2.05773;1.1812;0.20371;AMARELA;357;;0
54;CH;64129;B;5;0;;1.82448;1.1799;0.20175;AZUL;336;;0
54;CH;64129;B;5;0;;1.82448;1.1799;0.20175;AZUL;356;;0
54;CH;84259;D;24;0;;3.1637;1.66143;0.06037;ROSA;298;;0
54;CH;97744;D;13;0;;1.2155;1.0056;0.00187;AMARELA;296;;0
55;CH;25144;B;24;0;;2.35073;0.98505;0.17424;AZUL;336;;0
55;CH;25144;B;24;0;;2.35073;0.98505;0.17424;AZUL;356;;0
55;CH;35663;D;17;0;;2.08163;0.64358;0.17293;ROSA;339;;0
55;CH;35663;D;17;0;;2.08163;0.64358;0.17293;ROSA;359;;0
55;CH;40684;A;28;0;;4.06054;1.33205;0.15121;AMARELA;337;;0
55;CH;40684;A;28;0;;4.06054;1.33205;0.15121;AMARELA;357;;0
55;CH;62417;C;28;0;;1.0674;1.04364;0.21522;ROSA;298;;0
55;CH;63636;C;7;0;;2.9944;0.82283;0.18535;BRANCA;338;;0
55;CH;63636;C;7;0;;2.9944;0.82283;0.18535;BRANCA;358;;0
55;CH;63636;C;7;0;;2.9944;0.82283;0.18535;BRANCA;360;;1
55;CH;85884;B;12;0;;4.1164;1.87825;0.09613;AMARELA;296;;0
55;CH;87834;C;25;0;;3.00568;0.91662;0.11581;BRANCA;297;;0
55;CH;87834;C;25;0;;3.00568;0.91662;0.11581;BRANCA;308;;1
55;CH;98123;B;13;0;;2.94292;1.75685;0.17325;AZUL;295;;0
56;CH;8697;B;12;0;;1.27117;2.38961;0.23535;AZUL;336;;0
56;CH;8697;B;12;0;;1.27117;2.38961;0.23535;AZUL;356;;0
56;CH;13714;A;23;0;;1.52723;0.90605;0.19032;BRANCA;338;;0
56;CH;13714;A;23;0;;1.52723;0.90605;0.19032;BRANCA;358;;0
56;CH;13714;A;23;0;;1.52723;0.90605;0.19032;BRANCA;360;;1
56;CH;26554;D;29;0;;2.24167;0.14792;0.19146;ROSA;339;;0
56;CH;26554;D;29;0;;2.24167;0.14792;0.19146;ROSA;359;;0
56;CH;60687;B;15;0;;2.13865;1.66066;0.16643;AMARELA;337;;0
56;CH;60687;B;15;0;;2.13865;1.66066;0.16643;AMARELA;357;;0
56;CH;85304;D;3;0;;0.55563;1.17895;0.00802;AMARELA;296;;0
56;CH;86787;E;14;0;;4.5548;0.46145;0.20086;ROSA;298;;0
56;CH;86885;B;20;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;BRANCA;297;;0
56;CH;86885;B;20;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;BRANCA;308;;1
56;CH;88329;E;5;0;;1.42817;1.44296;0.13717;AZUL;295;;0
57;CH;11802;D;17;0;;2.77296;1.05072;0.12873;AMARELA;296;;0
57;CH;27543;B;10;0;;2.53387;1.32886;0.19106;BRANCA;338;;0
57;CH;27543;B;10;0;;2.53387;1.32886;0.19106;BRANCA;358;;0
57;CH;27543;B;10;0;;2.53387;1.32886;0.19106;BRANCA;360;;1
57;CH;41694;D;2;0;;1.85369;1.36339;0.17458;AMARELA;337;;0
57;CH;41694;D;2;0;;1.85369;1.36339;0.17458;AMARELA;357;;0
57;CH;49493;E;22;0;;1.88229;1.99194;0.24511;ROSA;339;;0
57;CH;49493;E;22;0;;1.88229;1.99194;0.24511;ROSA;359;;0
57;CH;62021;B;5;0;;1.84678;0.14936;0.09778;BRANCA;297;;0
57;CH;62021;B;5;0;;1.84678;0.14936;0.09778;BRANCA;308;;1
57;CH;63940;B;5;0;;2.01946;1.15735;0.22863;AZUL;336;;0
57;CH;63940;B;5;0;;2.01946;1.15735;0.22863;AZUL;356;;0
57;CH;86911;D;29;0;;1.27757;1.01906;0.01859;AZUL;295;;0
57;CH;88274;D;1;0;;2.80201;1.5983;0.10112;ROSA;298;;0
58;CH;18415;E;8;0;;2.9152;1.11588;0.05002;BRANCA;297;;0
58;CH;18415;E;8;0;;2.9152;1.11588;0.05002;BRANCA;308;;1
58;CH;31131;D;9;0;;1.84758;0.90973;0.20024;AMARELA;337;;0
58;CH;31131;D;9;0;;1.84758;0.90973;0.20024;AMARELA;357;;0
58;CH;40015;B;11;0;;3.16238;0.72343;0.17767;BRANCA;338;;0
58;CH;40015;B;11;0;;3.16238;0.72343;0.17767;BRANCA;358;;0
58;CH;40015;B;11;0;;3.16238;0.72343;0.17767;BRANCA;360;;1
58;CH;47937;D;3;0;;1.54269;1.65171;0.23976;ROSA;339;;0
58;CH;47937;D;3;0;;1.54269;1.65171;0.23976;ROSA;359;;0
58;CH;52841;A;27;0;;2.9075;0.61307;0.1823;AZUL;336;;0
58;CH;52841;A;27;0;;2.9075;0.61307;0.1823;AZUL;356;;0
58;CH;63486;D;8;0;;2.51454;-0.01484;0.1992;ROSA;298;;0
58;CH;63738;A;27;0;;1.95603;0.80054;0.1909;AMARELA;296;;0
58;CH;97744;D;13;0;;1.2155;1.0056;0.00187;AZUL;295;;0
59;CH;29964;E;6;0;;1.70251;2.02055;0.22855;AMARELA;337;;0
59;CH;29964;E;6;0;;1.70251;2.02055;0.22855;AMARELA;357;;0
59;CH;37869;B;25;0;;3.25992;0.55233;0.27105;AZUL;336;;0
59;CH;37869;B;25;0;;3.25992;0.55233;0.27105;AZUL;356;;0
59;CH;38137;C;3;0;;1.87006;1.01072;0.22396;BRANCA;338;;0
59;CH;38137;C;3;0;;1.87006;1.01072;0.22396;BRANCA;358;;0
59;CH;38137;C;3;0;;1.87006;1.01072;0.22396;BRANCA;360;;1
59;CH;39993;C;16;0;;1.37041;1.30459;0.22427;AMARELA;296;;0
59;CH;55998;A;27;0;;2.13009;0.61591;0.16958;ROSA;298;;0
59;CH;63689;C;7;0;;2.05773;1.1812;0.20371;ROSA;339;;0
59;CH;63689;C;7;0;;2.05773;1.1812;0.20371;ROSA;359;;0
59;CH;66550;C;3;0;;1.59047;1.7207;0.22216;BRANCA;297;;0
59;CH;66550;C;3;0;;1.59047;1.7207;0.22216;BRANCA;308;;1
59;CH;85884;B;12;0;;4.1164;1.87825;0.09613;AZUL;295;;0
60;CH;27437;C;11;0;;1.21371;1.56041;0.24965;AMARELA;296;;0
60;CH;30260;A;15;0;;1.73192;1.39706;0.24778;AZUL;336;;0
60;CH;30260;A;15;0;;1.73192;1.39706;0.24778;AZUL;356;;0
60;CH;30973;E;30;0;;2.117;1.32282;0.16142;BRANCA;338;;0
60;CH;30973;E;30;0;;2.117;1.32282;0.16142;BRANCA;358;;0
60;CH;30973;E;30;0;;2.117;1.32282;0.16142;BRANCA;360;;1
60;CH;48333;D;8;0;;3.66834;1.51081;0.20334;ROSA;339;;0
60;CH;48333;D;8;0;;3.66834;1.51081;0.20334;ROSA;359;;0
60;CH;64129;B;5;0;;1.82448;1.1799;0.20175;AMARELA;337;;0
60;CH;64129;B;5;0;;1.82448;1.1799;0.20175;AMARELA;357;;0
60;CH;87834;C;25;0;;3.00568;0.91662;0.11581;ROSA;298;;0
60;CH;97055;A;26;0;;1.20207;-0.12191;0.02285;BRANCA;297;;0
60;CH;97055;A;26;0;;1.20207;-0.12191;0.02285;BRANCA;308;;1
60;CH;97774;E;21;0;;2.96271;1.05685;0.05984;AZUL;295;;0
61;CH;25144;B;24;0;;2.35073;0.98505;0.17424;AMARELA;337;;0
61;CH;25144;B;24;0;;2.35073;0.98505;0.17424;AMARELA;357;;0
61;CH;27543;B;10;0;;2.53387;1.32886;0.19106;ROSA;339;;0
61;CH;27543;B;10;0;;2.53387;1.32886;0.19106;ROSA;359;;0
61;CH;29210;E;30;0;;3.00104;1.3376;0.15186;BRANCA;297;;0
61;CH;29210;E;30;0;;3.00104;1.3376;0.15186;BRANCA;308;;1
61;CH;41083;C;16;0;;1.76265;1.78182;0.23473;AMARELA;296;;0
61;CH;49082;A;23;0;;2.2379;0.3846;0.195;BRANCA;338;;0
61;CH;49082;A;23;0;;2.2379;0.3846;0.195;BRANCA;358;;0
61;CH;49082;A;23;0;;2.2379;0.3846;0.195;BRANCA;360;;1
61;CH;63671;D;22;0;;1.26659;2.0806;0.25037;AZUL;336;;0
61;CH;63671;D;22;0;;1.26659;2.0806;0.25037;AZUL;356;;0
61;CH;86885;B;20;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;ROSA;298;;0
61;CH;97290;E;9;0;;3.92659;0.88944;0.08208;AZUL;295;;0
62;CH;8697;B;12;0;;1.27117;2.38961;0.23535;AMARELA;337;;0
62;CH;8697;B;12;0;;1.27117;2.38961;0.23535;AMARELA;357;;0
62;CH;25415;A;14;0;;2.71723;2.25622;0.08474;BRANCA;338;;0
62;CH;25415;A;14;0;;2.71723;2.25622;0.08474;BRANCA;358;;0
62;CH;25415;A;14;0;;2.71723;2.25622;0.08474;BRANCA;360;;1
62;CH;40015;B;11;0;;3.16238;0.72343;0.17767;ROSA;339;;0
62;CH;40015;B;11;0;;3.16238;0.72343;0.17767;ROSA;359;;0
62;CH;49493;E;22;0;;1.88229;1.99194;0.24511;AZUL;336;;0
62;CH;49493;E;22;0;;1.88229;1.99194;0.24511;AZUL;356;;0
62;CH;54683;A;6;0;;0.51745;1.21713;0.25568;AZUL;295;;0
62;CH;62021;B;5;0;;1.84678;0.14936;0.09778;ROSA;298;;0
62;CH;84259;D;24;0;;3.1637;1.66143;0.06037;BRANCA;297;;0
62;CH;84259;D;24;0;;3.1637;1.66143;0.06037;BRANCA;308;;1
62;CH;98123;B;13;0;;2.94292;1.75685;0.17325;AMARELA;296;;0
63;CH;29404;C;2;0;;1.34357;1.73717;0.25585;AMARELA;296;;0
63;CH;30260;A;15;0;;1.73192;1.39706;0.24778;BRANCA;338;;0
63;CH;30260;A;15;0;;1.73192;1.39706;0.24778;BRANCA;358;;0
63;CH;30260;A;15;0;;1.73192;1.39706;0.24778;BRANCA;360;;1
63;CH;38137;C;3;0;;1.87006;1.01072;0.22396;ROSA;339;;0
63;CH;38137;C;3;0;;1.87006;1.01072;0.22396;ROSA;359;;0
63;CH;47937;D;3;0;;1.54269;1.65171;0.23976;AZUL;336;;0
63;CH;47937;D;3;0;;1.54269;1.65171;0.23976;AZUL;356;;0
63;CH;62417;C;28;0;;1.0674;1.04364;0.21522;BRANCA;297;;0
63;CH;62417;C;28;0;;1.0674;1.04364;0.21522;BRANCA;308;;1
63;CH;63940;B;5;0;;2.01946;1.15735;0.22863;AMARELA;337;;0
63;CH;63940;B;5;0;;2.01946;1.15735;0.22863;AMARELA;357;;0
63;CH;96431;B;23;0;;0.68515;4.4884;0.20907;ROSA;298;;0
63;CH;98025;D;30;0;;1.76766;1.5175;0.18348;AZUL;295;;0
64;CH;26637;C;18;0;;2.53646;1.90178;0.13566;ROSA;339;;0
64;CH;26637;C;18;0;;2.53646;1.90178;0.13566;ROSA;359;;0
64;CH;52841;A;27;0;;2.9075;0.61307;0.1823;AMARELA;337;;0
64;CH;52841;A;27;0;;2.9075;0.61307;0.1823;AMARELA;357;;0
64;CH;54217;B;18;0;;1.72937;2.08594;0.19777;AZUL;295;;0
64;CH;63671;D;22;0;;1.26659;2.0806;0.25037;BRANCA;338;;0
64;CH;63671;D;22;0;;1.26659;2.0806;0.25037;BRANCA;358;;0
64;CH;63671;D;22;0;;1.26659;2.0806;0.25037;BRANCA;360;;1
64;CH;63689;C;7;0;;2.05773;1.1812;0.20371;AZUL;336;;0
64;CH;63689;C;7;0;;2.05773;1.1812;0.20371;AZUL;356;;0
64;CH;83823;A;4;0;;2.07441;1.93386;0.386;AMARELA;296;;0
64;CH;86787;E;14;0;;4.5548;0.46145;0.20086;BRANCA;297;;0
64;CH;86787;E;14;0;;4.5548;0.46145;0.20086;BRANCA;308;;1
64;CH;86985;C;22;0;;2.76178;1.7253;0.35786;ROSA;298;;0
65;CH;34536;B;6;0;;1.95719;2.01242;0.17502;AZUL;336;;0
65;CH;34536;B;6;0;;1.95719;2.01242;0.17502;AZUL;356;;0
65;CH;37869;B;25;0;;3.25992;0.55233;0.27105;AMARELA;337;;0
65;CH;37869;B;25;0;;3.25992;0.55233;0.27105;AMARELA;357;;0
65;CH;54721;B;24;0;;2.06671;1.41792;0.11486;ROSA;339;;0
65;CH;54721;B;24;0;;2.06671;1.41792;0.11486;ROSA;359;;0
65;CH;60452;E;16;0;;2.73576;0.16142;0.18803;BRANCA;338;;0
65;CH;60452;E;16;0;;2.73576;0.16142;0.18803;BRANCA;358;;0
65;CH;60452;E;16;0;;2.73576;0.16142;0.18803;BRANCA;360;;1
65;CH;88274;D;1;0;;2.80201;1.5983;0.10112;BRANCA;297;;0
65;CH;88274;D;1;0;;2.80201;1.5983;0.10112;BRANCA;308;;1
65;CH;95568;D;1;0;;1.10646;0.66914;0.1433;AZUL;295;;0
65;CH;96455;B;26;0;;2.13156;1.69451;0.07971;ROSA;298;;0
65;CH;97414;D;4;0;;2.68475;0.38904;0.16444;AMARELA;296;;0
66;CH;23078;E;4;0;;1.97315;2.44415;0.24037;AMARELA;337;;0
66;CH;23078;E;4;0;;1.97315;2.44415;0.24037;AMARELA;357;;0
66;CH;24936;C;7;0;;1.95943;0.83826;0.19797;AZUL;295;;0
66;CH;39273;E;20;0;;2.77907;0.63855;0.21535;AZUL;336;;0
66;CH;39273;E;20;0;;2.77907;0.63855;0.21535;AZUL;356;;0
66;CH;54683;A;6;0;;0.51745;1.21713;0.25568;AMARELA;296;;0
66;CH;63486;D;8;0;;2.51454;-0.01484;0.1992;BRANCA;297;;0
66;CH;63486;D;8;0;;2.51454;-0.01484;0.1992;BRANCA;308;;1
66;CH;63636;C;7;0;;2.9944;0.82283;0.18535;ROSA;339;;0
66;CH;63636;C;7;0;;2.9944;0.82283;0.18535;ROSA;359;;0
66;CH;68280;E;8;0;;2.35337;2.80892;0.26609;BRANCA;338;;0
66;CH;68280;E;8;0;;2.35337;2.80892;0.26609;BRANCA;358;;0
66;CH;68280;E;8;0;;2.35337;2.80892;0.26609;BRANCA;360;;1
66;CH;88207;C;19;0;;0.6742;3.20842;0.07622;ROSA;298;;0
67;CH;9357;C;1;0;;2.0462;2.54165;0.29431;AZUL;336;;0
67;CH;9357;C;1;0;;2.0462;2.54165;0.29431;AZUL;356;;0
67;CH;13714;A;23;0;;1.52723;0.90605;0.19032;ROSA;339;;0
67;CH;13714;A;23;0;;1.52723;0.90605;0.19032;ROSA;359;;0
67;CH;35663;D;17;0;;2.08163;0.64358;0.17293;AMARELA;337;;0
67;CH;35663;D;17;0;;2.08163;0.64358;0.17293;AMARELA;357;;0
67;CH;38717;E;10;0;;2.16672;0.26192;0.27023;AZUL;295;;0
67;CH;49493;E;22;0;;1.88229;1.99194;0.24511;BRANCA;338;;0
67;CH;49493;E;22;0;;1.88229;1.99194;0.24511;BRANCA;358;;0
67;CH;49493;E;22;0;;1.88229;1.99194;0.24511;BRANCA;360;;1
67;CH;55998;A;27;0;;2.13009;0.61591;0.16958;BRANCA;297;;0
67;CH;55998;A;27;0;;2.13009;0.61591;0.16958;BRANCA;308;;1
67;CH;95568;D;1;0;;1.10646;0.66914;0.1433;ROSA;298;;0
67;CH;98025;D;30;0;;1.76766;1.5175;0.18348;AMARELA;296;;0
68;CH;24936;C;7;0;;1.95943;0.83826;0.19797;ROSA;298;;0
68;CH;26554;D;29;0;;2.24167;0.14792;0.19146;AMARELA;337;;0
68;CH;26554;D;29;0;;2.24167;0.14792;0.19146;AMARELA;357;;0
68;CH;27437;C;11;0;;1.21371;1.56041;0.24965;BRANCA;297;;0
68;CH;27437;C;11;0;;1.21371;1.56041;0.24965;BRANCA;308;;1
68;CH;30973;E;30;0;;2.117;1.32282;0.16142;ROSA;339;;0
68;CH;30973;E;30;0;;2.117;1.32282;0.16142;ROSA;359;;0
68;CH;40684;A;28;0;;4.06054;1.33205;0.15121;AZUL;336;;0
