CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
58;CH;88306;B;23;0;;1.78628;1.34891;0.18079;Azul;507;;0
58;CH;88489;E;15;0;;2.48463;1.16697;0.16369;Branca;549;;0
58;CH;98137;B;20;0;;1.94243;0.80914;0.27909;Amarela;548;;0
59;CH;16894;B;15;0;;2.08568;0.34336;0.18516;Branca;549;;0
59;CH;78903;C;11;0;;1.56820;-0.25115;0.00814;Amarela;508;;0
59;CH;78903;C;11;0;;1.56820;-0.25115;0.00814;Laranja;520;;0
59;CH;78903;C;11;0;;1.56820;-0.25115;0.00814;Verde;524;;1
59;CH;83820;B;12;0;;2.24266;0.19945;0.14787;Rosa;510;;0
59;CH;85847;A;8;0;;1.69597;1.03540;0.23669;Azul;547;;0
59;CH;85847;A;8;0;;1.69597;1.03540;0.23669;Laranja;564;;0
59;CH;87053;D;21;0;;3.21020;1.04328;0.12362;Amarela;548;;0
59;CH;96361;C;29;0;;1.42267;-0.08446;0.21669;Rosa;550;;0
59;CH;96447;D;20;0;;3.56414;0.51626;0.13663;Branca;509;;0
59;CH;118033;C;6;0;;3.33353;0.65950;0.32563;Azul;507;;0
60;CH;26453;B;22;0;;1.75076;0.81562;0.19165;Amarela;548;;0
60;CH;43248;B;7;0;;2.00267;1.24543;0.22164;Azul;547;;0
60;CH;43248;B;7;0;;2.00267;1.24543;0.22164;Laranja;564;;0
60;CH;77940;A;16;0;;1.69265;-0.16281;0.19993;Rosa;510;;0
60;CH;84769;E;11;0;;2.20133;1.01836;0.12996;Azul;507;;0
60;CH;84888;B;15;0;;2.31070;1.45829;0.17477;Amarela;508;;0
60;CH;84888;B;15;0;;2.31070;1.45829;0.17477;Laranja;520;;0
60;CH;84888;B;15;0;;2.31070;1.45829;0.17477;Verde;524;;1
60;CH;88078;A;26;0;;1.13339;0.05458;0.23513;Rosa;550;;0
60;CH;96302;B;7;0;;1.13705;0.24894;0.00655;Branca;509;;0
60;CH;96407;A;1;0;;1.78715;1.35975;0.17387;Branca;549;;0
61;CH;40836;D;16;0;;2.75240;0.48486;0.18766;Amarela;548;;0
61;CH;88233;A;15;0;;1.39689;1.31818;0.11442;Amarela;508;;0
61;CH;88233;A;15;0;;1.39689;1.31818;0.11442;Laranja;520;;0
61;CH;88233;A;15;0;;1.39689;1.31818;0.11442;Verde;524;;1
61;CH;88345;B;2;0;;2.01725;2.01517;0.29906;Branca;549;;0
61;CH;95831;C;30;0;;2.62983;1.05995;0.16211;Rosa;550;;0
61;CH;96418;D;8;0;;4.19512;1.21813;0.10989;Azul;547;;0
61;CH;96418;D;8;0;;4.19512;1.21813;0.10989;Laranja;564;;0
61;CH;111820;B;5;0;;1.43499;2.25728;0.06711;Branca;509;;0
61;CH;118022;E;26;0;;3.17381;0.77149;0.09188;Azul;507;;0
61;CH;118034;B;9;0;;2.89911;0.93429;0.16213;Rosa;510;;0
62;CH;78148;D;9;0;;2.15805;1.05791;0.14789;Azul;547;;0
62;CH;78148;D;9;0;;2.15805;1.05791;0.14789;Laranja;564;;0
62;CH;83812;E;23;0;;2.08302;0.77228;0.17151;Amarela;548;;0
62;CH;84148;A;2;0;;2.31176;0.99502;0.16842;Branca;549;;0
62;CH;86934;D;17;0;;0.61655;1.00168;0.04145;Amarela;508;;0
62;CH;86934;D;17;0;;0.61655;1.00168;0.04145;Laranja;520;;0
62;CH;86934;D;17;0;;0.61655;1.00168;0.04145;Verde;524;;1
62;CH;88308;C;3;0;;1.40104;1.15692;0.09673;Rosa;510;;0
62;CH;95951;B;27;0;;3.30735;1.30638;0.26646;Rosa;550;;0
62;CH;96596;B;7;0;;1.69675;2.03032;0.19839;Branca;509;;0
62;CH;111844;E;11;0;;2.33881;0.22143;0.04965;Azul;507;;0
63;CH;33960;B;14;0;;3.73216;1.13742;0.16303;Azul;507;;0
63;CH;45168;B;12;0;;2.56996;0.69017;0.24002;Rosa;550;;0
63;CH;52963;E;2;0;;3.32852;1.08766;0.16493;Branca;549;;0
63;CH;84147;A;25;0;;2.06700;0.32546;0.20034;Branca;509;;0
63;CH;84206;E;17;0;;1.94379;0.76871;0.16813;Amarela;548;;0
63;CH;87709;C;3;0;;2.06585;1.48052;0.17341;Rosa;510;;0
63;CH;97221;C;8;0;;2.19056;0.99919;0.15098;Azul;547;;0
63;CH;97221;C;8;0;;2.19056;0.99919;0.15098;Laranja;564;;0
63;CH;118158;C;6;0;;2.22546;0.46653;0.15939;Amarela;508;;0
63;CH;118158;C;6;0;;2.22546;0.46653;0.15939;Laranja;520;;0
63;CH;118158;C;6;0;;2.22546;0.46653;0.15939;Verde;524;;1
64;CH;76428;E;6;0;;2.85953;1.79172;0.27325;Rosa;550;;0
64;CH;78903;C;11;0;;1.56820;-0.25115;0.00814;Azul;507;;0
64;CH;83842;C;17;0;;2.34377;1.12196;0.19779;Amarela;548;;0
64;CH;86941;E;5;0;;1.31921;1.59570;0.13405;Branca;549;;0
64;CH;87749;A;11;0;;2.67268;-0.28183;0.19225;Azul;547;;0
64;CH;87749;A;11;0;;2.67268;-0.28183;0.19225;Laranja;564;;0
64;CH;88306;B;23;0;;1.78628;1.34891;0.18079;Amarela;508;;0
64;CH;88306;B;23;0;;1.78628;1.34891;0.18079;Laranja;520;;0
64;CH;88306;B;23;0;;1.78628;1.34891;0.18079;Verde;524;;1
64;CH;95648;C;8;0;;2.21046;1.12907;0.18621;Branca;509;;0
64;CH;112135;A;27;0;;2.05925;0.34452;0.21848;Rosa;510;;0
65;CH;47296;B;5;0;;2.12920;0.65458;0.17403;Branca;549;;0
65;CH;78592;A;14;0;;4.06132;1.09892;0.23960;Amarela;548;;0
65;CH;81689;D;23;0;;2.34674;1.87883;0.11625;Rosa;510;;0
65;CH;85847;A;8;0;;1.69597;1.03540;0.23669;Rosa;550;;0
65;CH;88194;E;19;0;;1.35668;1.69195;0.10234;Amarela;508;;0
65;CH;88194;E;19;0;;1.35668;1.69195;0.10234;Laranja;520;;0
65;CH;88194;E;19;0;;1.35668;1.69195;0.10234;Verde;524;;1
65;CH;95413;C;11;0;;2.02759;0.56987;0.17850;Azul;547;;0
65;CH;95413;C;11;0;;2.02759;0.56987;0.17850;Laranja;564;;0
65;CH;97975;A;1;0;;1.45676;1.36180;0.21595;Azul;507;;0
65;CH;118038;D;26;0;;3.49023;1.02573;0.18725;Branca;509;;0
66;CH;76955;B;27;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Branca;509;;0
66;CH;81818;C;23;0;;2.38508;0.67408;0.18918;Rosa;550;;0
66;CH;86991;C;15;0;;2.59981;1.53287;0.15792;Amarela;548;;0
66;CH;89651;A;1;0;;2.13648;1.04296;0.21255;Branca;549;;0
66;CH;95246;B;11;0;;1.48405;1.55628;0.23112;Azul;547;;0
66;CH;95246;B;11;0;;1.48405;1.55628;0.23112;Laranja;564;;0
66;CH;118033;C;6;0;;3.33353;0.65950;0.32563;Rosa;510;;0
66;CH;118108;C;22;0;;2.80224;0.44492;0.21353;Azul;507;;0
66;CH;118125;E;21;0;;1.14176;0.61713;0.00161;Amarela;508;;0
66;CH;118125;E;21;0;;1.14176;0.61713;0.00161;Laranja;520;;0
66;CH;118125;E;21;0;;1.14176;0.61713;0.00161;Verde;524;;1
67;CH;66219;A;1;0;;1.47100;1.73902;0.23765;Azul;507;;0
67;CH;78941;A;7;0;;1.61200;0.52631;0.20801;Branca;549;;0
67;CH;84769;E;11;0;;2.20133;1.01836;0.12996;Rosa;510;;0
67;CH;87057;D;20;0;;1.22262;0.24530;0.17471;Amarela;508;;0
67;CH;87057;D;20;0;;1.22262;0.24530;0.17471;Laranja;520;;0
67;CH;87057;D;20;0;;1.22262;0.24530;0.17471;Verde;524;;1
67;CH;87217;E;13;0;;3.91544;1.06044;0.15819;Azul;547;;0
67;CH;87217;E;13;0;;3.91544;1.06044;0.15819;Laranja;564;;0
67;CH;88489;E;15;0;;2.48463;1.16697;0.16369;Amarela;548;;0
67;CH;97931;A;23;0;;0.98907;1.33715;0.26413;Rosa;550;;0
67;CH;111894;B;27;0;;2.21881;1.10809;0.13721;Branca;509;;0
68;CH;16894;B;15;0;;2.08568;0.34336;0.18516;Amarela;548;;0
68;CH;78592;A;14;0;;4.06132;1.09892;0.23960;Azul;547;;0
68;CH;78592;A;14;0;;4.06132;1.09892;0.23960;Laranja;564;;0
68;CH;85139;B;24;0;;2.89534;0.60872;0.22906;Amarela;508;;0
68;CH;85139;B;24;0;;2.89534;0.60872;0.22906;Laranja;520;;0
68;CH;85139;B;24;0;;2.89534;0.60872;0.22906;Verde;524;;1
68;CH;87089;B;24;0;;4.20856;1.12773;0.14962;Rosa;550;;0
68;CH;96596;B;7;0;;1.69675;2.03032;0.19839;Rosa;510;;0
68;CH;97136;E;3;0;;3.81404;0.33724;0.18193;Branca;549;;0
68;CH;111877;C;10;0;;2.54319;0.68737;0.16087;Azul;507;;0
68;CH;118054;A;28;0;;2.07127;1.34720;0.07736;Branca;509;;0
69;CH;78677;C;26;0;;1.89180;1.40629;0.20820;Rosa;550;;0
69;CH;84147;A;25;0;;2.06700;0.32546;0.20034;Rosa;510;;0
69;CH;86991;C;15;0;;2.59981;1.53287;0.15792;Azul;547;;0
69;CH;86991;C;15;0;;2.59981;1.53287;0.15792;Laranja;564;;0
69;CH;87041;D;4;0;;1.37840;1.28906;0.18498;Branca;549;;0
69;CH;87749;A;11;0;;2.67268;-0.28183;0.19225;Amarela;548;;0
69;CH;88194;E;19;0;;1.35668;1.69195;0.10234;Azul;507;;0
69;CH;118029;B;5;0;;2.63717;1.07054;0.22582;Amarela;508;;0
69;CH;118029;B;5;0;;2.63717;1.07054;0.22582;Laranja;520;;0
69;CH;118029;B;5;0;;2.63717;1.07054;0.22582;Verde;524;;1
69;CH;118067;C;29;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Branca;509;;0
70;CH;41002;E;12;0;;1.98944;1.72511;0.24433;Branca;549;;0
70;CH;50201;E;28;0;;3.63204;0.80166;0.15213;Rosa;550;;0
70;CH;66498;C;30;0;;1.31749;0.44063;0.18259;Branca;509;;0
70;CH;88489;E;15;0;;2.48463;1.16697;0.16369;Azul;547;;0
70;CH;88489;E;15;0;;2.48463;1.16697;0.16369;Laranja;564;;0
70;CH;95413;C;11;0;;2.02759;0.56987;0.17850;Amarela;548;;0
70;CH;95648;C;8;0;;2.21046;1.12907;0.18621;Rosa;510;;0
70;CH;118024;E;4;0;;2.44871;1.81367;0.12029;Amarela;508;;0
70;CH;118024;E;4;0;;2.44871;1.81367;0.12029;Laranja;520;;0
70;CH;118024;E;4;0;;2.44871;1.81367;0.12029;Verde;524;;1
70;CH;118125;E;21;0;;1.14176;0.61713;0.00161;Azul;507;;0
71;CH;16894;B;15;0;;2.08568;0.34336;0.18516;Azul;547;;0
71;CH;16894;B;15;0;;2.08568;0.34336;0.18516;Laranja;564;;0
71;CH;87057;D;20;0;;1.22262;0.24530;0.17471;Azul;507;;0
71;CH;87503;E;4;0;;2.16789;0.98395;0.18100;Branca;549;;0
71;CH;88308;C;3;0;;1.40104;1.15692;0.09673;Branca;509;;0
71;CH;95246;B;11;0;;1.48405;1.55628;0.23112;Amarela;548;;0
71;CH;97013;A;24;0;;0.73411;1.20733;0.01008;Amarela;508;;0
71;CH;97013;A;24;0;;0.73411;1.20733;0.01008;Laranja;520;;0
71;CH;97013;A;24;0;;0.73411;1.20733;0.01008;Verde;524;;1
71;CH;97136;E;3;0;;3.81404;0.33724;0.18193;Rosa;550;;0
71;CH;118038;D;26;0;;3.49023;1.02573;0.18725;Rosa;510;;0
72;CH;11601;D;15;0;;1.20499;0.97500;0.14600;Amarela;508;;0
72;CH;11601;D;15;0;;1.20499;0.97500;0.14600;Laranja;520;;0
72;CH;11601;D;15;0;;1.20499;0.97500;0.14600;Verde;524;;1
72;CH;40836;D;16;0;;2.75240;0.48486;0.18766;Azul;547;;0
72;CH;40836;D;16;0;;2.75240;0.48486;0.18766;Laranja;564;;0
72;CH;76955;B;27;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Rosa;510;;0
72;CH;85139;B;24;0;;2.89534;0.60872;0.22906;Azul;507;;0
72;CH;87041;D;4;0;;1.37840;1.28906;0.18498;Rosa;550;;0
72;CH;87217;E;13;0;;3.91544;1.06044;0.15819;Amarela;548;;0
72;CH;87709;C;3;0;;2.06585;1.48052;0.17341;Branca;509;;0
72;CH;96361;C;29;0;;1.42267;-0.08446;0.21669;Branca;549;;0
73;CH;41002;E;12;0;;1.98944;1.72511;0.24433;Rosa;550;;0
73;CH;43248;B;7;0;;2.00267;1.24543;0.22164;Amarela;548;;0
73;CH;83812;E;23;0;;2.08302;0.77228;0.17151;Azul;547;;0
73;CH;83812;E;23;0;;2.08302;0.77228;0.17151;Laranja;564;;0
73;CH;88078;A;26;0;;1.13339;0.05458;0.23513;Branca;549;;0
73;CH;88308;C;3;0;;1.40104;1.15692;0.09673;Azul;507;;0
73;CH;89147;B;18;0;;3.04427;1.36609;0.23176;Amarela;508;;0
73;CH;89147;B;18;0;;3.04427;1.36609;0.23176;Laranja;520;;0
73;CH;89147;B;18;0;;3.04427;1.36609;0.23176;Verde;524;;1
73;CH;111894;B;27;0;;2.21881;1.10809;0.13721;Rosa;510;;0
73;CH;112135;A;27;0;;2.05925;0.34452;0.21848;Branca;509;;0
74;CH;81689;D;23;0;;2.34674;1.87883;0.11625;Branca;509;;0
74;CH;84206;E;17;0;;1.94379;0.76871;0.16813;Azul;547;;0
74;CH;84206;E;17;0;;1.94379;0.76871;0.16813;Laranja;564;;0
74;CH;87503;E;4;0;;2.16789;0.98395;0.18100;Rosa;550;;0
74;CH;87709;C;3;0;;2.06585;1.48052;0.17341;Azul;507;;0
74;CH;95831;C;30;0;;2.62983;1.05995;0.16211;Branca;549;;0
74;CH;96418;D;8;0;;4.19512;1.21813;0.10989;Amarela;548;;0
74;CH;96596;B;7;0;;1.69675;2.03032;0.19839;Amarela;508;;0
74;CH;96596;B;7;0;;1.69675;2.03032;0.19839;Laranja;520;;0
74;CH;96596;B;7;0;;1.69675;2.03032;0.19839;Verde;524;;1
74;CH;118054;A;28;0;;2.07127;1.34720;0.07736;Rosa;510;;0
75;CH;78148;D;9;0;;2.15805;1.05791;0.14789;Amarela;548;;0
75;CH;83842;C;17;0;;2.34377;1.12196;0.19779;Azul;547;;0
75;CH;83842;C;17;0;;2.34377;1.12196;0.19779;Laranja;564;;0
75;CH;84147;A;25;0;;2.06700;0.32546;0.20034;Amarela;508;;0
75;CH;84147;A;25;0;;2.06700;0.32546;0.20034;Laranja;520;;0
75;CH;84147;A;25;0;;2.06700;0.32546;0.20034;Verde;524;;1
75;CH;95951;B;27;0;;3.30735;1.30638;0.26646;Branca;549;;0
75;CH;96407;A;1;0;;1.78715;1.35975;0.17387;Rosa;550;;0
75;CH;112135;A;27;0;;2.05925;0.34452;0.21848;Azul;507;;0
75;CH;118033;C;6;0;;3.33353;0.65950;0.32563;Branca;509;;0
75;CH;118067;C;29;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Rosa;510;;0
76;CH;45145;E;18;0;;2.33550;-0.75250;0.18114;Azul;547;;0
76;CH;45145;E;18;0;;2.33550;-0.75250;0.18114;Laranja;564;;0
76;CH;45168;B;12;0;;2.56996;0.69017;0.24002;Branca;549;;0
76;CH;66498;C;30;0;;1.31749;0.44063;0.18259;Rosa;510;;0
76;CH;81689;D;23;0;;2.34674;1.87883;0.11625;Azul;507;;0
76;CH;84769;E;11;0;;2.20133;1.01836;0.12996;Branca;509;;0
76;CH;88345;B;2;0;;2.01725;2.01517;0.29906;Rosa;550;;0
76;CH;95648;C;8;0;;2.21046;1.12907;0.18621;Amarela;508;;0
76;CH;95648;C;8;0;;2.21046;1.12907;0.18621;Laranja;520;;0
76;CH;95648;C;8;0;;2.21046;1.12907;0.18621;Verde;524;;1
76;CH;97221;C;8;0;;2.19056;0.99919;0.15098;Amarela;548;;0
77;CH;76428;E;6;0;;2.85953;1.79172;0.27325;Amarela;548;;0
77;CH;81818;C;23;0;;2.38508;0.67408;0.18918;Branca;549;;0
77;CH;84148;A;2;0;;2.31176;0.99502;0.16842;Rosa;550;;0
77;CH;84888;B;15;0;;2.31070;1.45829;0.17477;Branca;509;;0
77;CH;85120;D;19;0;;3.67655;1.23977;0.26138;Azul;547;;0
77;CH;85120;D;19;0;;3.67655;1.23977;0.26138;Laranja;564;;0
77;CH;97975;A;1;0;;1.45676;1.36180;0.21595;Rosa;510;;0
77;CH;118029;B;5;0;;2.63717;1.07054;0.22582;Azul;507;;0
77;CH;118038;D;26;0;;3.49023;1.02573;0.18725;Amarela;508;;0
77;CH;118038;D;26;0;;3.49023;1.02573;0.18725;Laranja;520;;0
77;CH;118038;D;26;0;;3.49023;1.02573;0.18725;Verde;524;;1
78;CH;52963;E;2;0;;3.32852;1.08766;0.16493;Rosa;550;;0
78;CH;76955;B;27;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Amarela;508;;0
78;CH;76955;B;27;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Laranja;520;;0
78;CH;76955;B;27;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Verde;524;;1
78;CH;85847;A;8;0;;1.69597;1.03540;0.23669;Amarela;548;;0
78;CH;88233;A;15;0;;1.39689;1.31818;0.11442;Branca;509;;0
78;CH;97931;A;23;0;;0.98907;1.33715;0.26413;Branca;549;;0
78;CH;98137;B;20;0;;1.94243;0.80914;0.27909;Azul;547;;0
78;CH;98137;B;20;0;;1.94243;0.80914;0.27909;Laranja;564;;0
78;CH;118024;E;4;0;;2.44871;1.81367;0.12029;Azul;507;;0
78;CH;118108;C;22;0;;2.80224;0.44492;0.21353;Rosa;510;;0
79;CH;66219;A;1;0;;1.47100;1.73902;0.23765;Rosa;510;;0
79;CH;78592;A;14;0;;4.06132;1.09892;0.23960;Rosa;550;;0
79;CH;86934;D;17;0;;0.61655;1.00168;0.04145;Branca;509;;0
79;CH;86941;E;5;0;;1.31921;1.59570;0.13405;Amarela;548;;0
79;CH;87053;D;21;0;;3.21020;1.04328;0.12362;Azul;547;;0
79;CH;87053;D;21;0;;3.21020;1.04328;0.12362;Laranja;564;;0
79;CH;87089;B;24;0;;4.20856;1.12773;0.14962;Branca;549;;0
79;CH;97013;A;24;0;;0.73411;1.20733;0.01008;Azul;507;;0
79;CH;111894;B;27;0;;2.21881;1.10809;0.13721;Amarela;508;;0
79;CH;111894;B;27;0;;2.21881;1.10809;0.13721;Laranja;520;;0
79;CH;111894;B;27;0;;2.21881;1.10809;0.13721;Verde;524;;1
80;CH;11601;D;15;0;;1.20499;0.97500;0.14600;Azul;507;;0
80;CH;26453;B;22;0;;1.75076;0.81562;0.19165;Azul;547;;0
80;CH;26453;B;22;0;;1.75076;0.81562;0.19165;Laranja;564;;0
80;CH;47296;B;5;0;;2.12920;0.65458;0.17403;Amarela;548;;0
80;CH;78677;C;26;0;;1.89180;1.40629;0.20820;Branca;549;;0
80;CH;86991;C;15;0;;2.59981;1.53287;0.15792;Rosa;550;;0
80;CH;111877;C;10;0;;2.54319;0.68737;0.16087;Rosa;510;;0
80;CH;118054;A;28;0;;2.07127;1.34720;0.07736;Amarela;508;;0
80;CH;118054;A;28;0;;2.07127;1.34720;0.07736;Laranja;520;;0
80;CH;118054;A;28;0;;2.07127;1.34720;0.07736;Verde;524;;1
80;CH;118158;C;6;0;;2.22546;0.46653;0.15939;Branca;509;;0
81;CH;50201;E;28;0;;3.63204;0.80166;0.15213;Branca;549;;0
81;CH;81818;C;23;0;;2.38508;0.67408;0.18918;Azul;547;;0
81;CH;81818;C;23;0;;2.38508;0.67408;0.18918;Laranja;564;;0
81;CH;88306;B;23;0;;1.78628;1.34891;0.18079;Branca;509;;0
81;CH;88489;E;15;0;;2.48463;1.16697;0.16369;Rosa;550;;0
81;CH;89147;B;18;0;;3.04427;1.36609;0.23176;Azul;507;;0
81;CH;89651;A;1;0;;2.13648;1.04296;0.21255;Amarela;548;;0
81;CH;118029;B;5;0;;2.63717;1.07054;0.22582;Rosa;510;;0
81;CH;118067;C;29;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Amarela;508;;0
81;CH;118067;C;29;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Laranja;520;;0
81;CH;118067;C;29;1;Não permitiu a convergência do algoritmo de estimação da TRI;;;;Verde;524;;1
82;CH;16894;B;15;0;;2.08568;0.34336;0.18516;Rosa;550;;0
82;CH;45145;E;18;0;;2.33550;-0.75250;0.18114;Branca;549;;0
82;CH;66498;C;30;0;;1.31749;0.44063;0.18259;Amarela;508;;0
82;CH;66498;C;30;0;;1.31749;0.44063;0.18259;Laranja;520;;0
82;CH;66498;C;30;0;;1.31749;0.44063;0.18259;Verde;524;;1
82;CH;78941;A;7;0;;1.61200;0.52631;0.20801;Amarela;548;;0
82;CH;84811;A;2;0;;2.78428;0.48121;0.18255;Azul;507;;0
82;CH;88194;E;19;0;;1.35668;1.69195;0.10234;Branca;509;;0
82;CH;97931;A;23;0;;0.98907;1.33715;0.26413;Azul;547;;0
82;CH;97931;A;23;0;;0.98907;1.33715;0.26413;Laranja;564;;0
82;CH;118024;E;4;0;;2.44871;1.81367;0.12029;Rosa;510;;0
83;CH;85120;D;19;0;;3.67655;1.23977;0.26138;Branca;549;;0
83;CH;87089;B;24;0;;4.20856;1.12773;0.14962;Azul;547;;0
83;CH;87089;B;24;0;;4.20856;1.12773;0.14962;Laranja;564;;0
83;CH;87749;A;11;0;;2.67268;-0.28183;0.19225;Rosa;550;;0
83;CH;88308;C;3;0;;1.40104;1.15692;0.09673;Amarela;508;;0
83;CH;88308;C;3;0;;1.40104;1.15692;0.09673;Laranja;520;;0
83;CH;88308;C;3;0;;1.40104;1.15692;0.09673;Verde;524;;1
83;CH;96447;D;20;0;;3.56414;0.51626;0.13663;Azul;507;;0
83;CH;97013;A;24;0;;0.73411;1.20733;0.01008;Rosa;510;;0
83;CH;97136;E;3;0;;3.81404;0.33724;0.18193;Amarela;548;;0
83;CH;118125;E;21;0;;1.14176;0.61713;0.00161;Branca;509;;0
84;CH;11601;D;15;0;;1.20499;0.97500;0.14600;Rosa;510;;0
84;CH;78677;C;26;0;;1.89180;1.40629;0.20820;Azul;547;;0
84;CH;78677;C;26;0;;1.89180;1.40629;0.20820;Laranja;564;;0
84;CH;87041;D;4;0;;1.37840;1.28906;0.18498;Amarela;548;;0
84;CH;87057;D;20;0;;1.22262;0.24530;0.17471;Branca;509;;0
84;CH;87709;C;3;0;;2.06585;1.48052;0.17341;Amarela;508;;0
84;CH;87709;C;3;0;;2.06585;1.48052;0.17341;Laranja;520;;0
84;CH;87709;C;3;0;;2.06585;1.48052;0.17341;Verde;524;;1
84;CH;95413;C;11;0;;2.02759;0.56987;0.17850;Rosa;550;;0
84;CH;96302;B;7;0;;1.13705;0.24894;0.00655;Azul;507;;0
84;CH;98137;B;20;0;;1.94243;0.80914;0.27909;Branca;549;;0
85;CH;41002;E;12;0;;1.98944;1.72511;0.24433;Amarela;548;;0
85;CH;50201;E;28;0;;3.63204;0.80166;0.15213;Azul;547;;0
85;CH;50201;E;28;0;;3.63204;0.80166;0.15213;Laranja;564;;0
85;CH;85139;B;24;0;;2.89534;0.60872;0.22906;Branca;509;;0
85;CH;87053;D;21;0;;3.21020;1.04328;0.12362;Branca;549;;0
85;CH;89147;B;18;0;;3.04427;1.36609;0.23176;Rosa;510;;0
85;CH;95246;B;11;0;;1.48405;1.55628;0.23112;Rosa;550;;0
85;CH;111820;B;5;0;;1.43499;2.25728;0.06711;Azul;507;;0
85;CH;112135;A;27;0;;2.05925;0.34452;0.21848;Amarela;508;;0
85;CH;112135;A;27;0;;2.05925;0.34452;0.21848;Laranja;520;;0
85;CH;112135;A;27;0;;2.05925;0.34452;0.21848;Verde;524;;1
86;CH;26453;B;22;0;;1.75076;0.81562;0.19165;Branca;549;;0
86;CH;81689;D;23;0;;2.34674;1.87883;0.11625;Amarela;508;;0
86;CH;81689;D;23;0;;2.34674;1.87883;0.11625;Laranja;520;;0
86;CH;81689;D;23;0;;2.34674;1.87883;0.11625;Verde;524;;1
86;CH;84888;B;15;0;;2.31070;1.45829;0.17477;Rosa;510;;0
86;CH;87217;E;13;0;;3.91544;1.06044;0.15819;Rosa;550;;0
86;CH;87503;E;4;0;;2.16789;0.98395;0.18100;Amarela;548;;0
86;CH;96361;C;29;0;;1.42267;-0.08446;0.21669;Azul;547;;0
86;CH;96361;C;29;0;;1.42267;-0.08446;0.21669;Laranja;564;;0
86;CH;96596;B;7;0;;1.69675;2.03032;0.19839;Azul;507;;0
86;CH;118029;B;5;0;;2.63717;1.07054;0.22582;Branca;509;;0
87;CH;40836;D;16;0;;2.75240;0.48486;0.18766;Branca;549;;0
87;CH;43248;B;7;0;;2.00267;1.24543;0.22164;Rosa;550;;0
87;CH;84147;A;25;0;;2.06700;0.32546;0.20034;Azul;507;;0
87;CH;88078;A;26;0;;1.13339;0.05458;0.23513;Azul;547;;0
87;CH;88078;A;26;0;;1.13339;0.05458;0.23513;Laranja;564;;0
87;CH;88233;A;15;0;;1.39689;1.31818;0.11442;Rosa;510;;0
87;CH;96407;A;1;0;;1.78715;1.35975;0.17387;Amarela;548;;0
87;CH;97975;A;1;0;;1.45676;1.36180;0.21595;Amarela;508;;0
87;CH;97975;A;1;0;;1.45676;1.36180;0.21595;Laranja;520;;0
87;CH;97975;A;1;0;;1.45676;1.36180;0.21595;Verde;524;;1
87;CH;118024;E;4;0;;2.44871;1.81367;0.12029;Branca;509;;0
88;CH;83812;E;23;0;;2.08302;0.77228;0.17151;Branca;549;;0
88;CH;86934;D;17;0;;0.61655;1.00168;0.04145;Rosa;510;;0
88;CH;88345;B;2;0;;2.01725;2.01517;0.29906;Amarela;548;;0
88;CH;95648;C;8;0;;2.21046;1.12907;0.18621;Azul;507;;0
88;CH;95831;C;30;0;;2.62983;1.05995;0.16211;Azul;547;;0
88;CH;95831;C;30;0;;2.62983;1.05995;0.16211;Laranja;564;;0
88;CH;96418;D;8;0;;4.19512;1.21813;0.10989;Rosa;550;;0
88;CH;97013;A;24;0;;0.73411;1.20733;0.01008;Branca;509;;0
88;CH;118108;C;22;0;;2.80224;0.44492;0.21353;Amarela;508;;0
88;CH;118108;C;22;0;;2.80224;0.44492;0.21353;Laranja;520;;0
88;CH;118108;C;22;0;;2.80224;0.44492;0.21353;Verde;524;;1
89;CH;11601;D;15;0;;1.20499;0.97500;0.14600;Branca;509;;0
89;CH;66219;A;1;0;;1.47100;1.73902;0.23765;Amarela;508;;0
89;CH;66219;A;1;0;;1.47100;1.73902;0.23765;Laranja;520;;0
89;CH;66219;A;1;0;;1.47100;1.73902;0.23765;Verde;524;;1
89;CH;78148;D;9;0;;2.15805;1.05791;0.14789;Rosa;550;;0
89;CH;84148;A;2;0;;2.31176;0.99502;0.16842;Amarela;548;;0
89;CH;84206;E;17;0;;1.94379;0.76871;0.16813;Branca;549;;0
89;CH;95951;B;27;0;;3.30735;1.30638;0.26646;Azul;547;;0
89;CH;95951;B;27;0;;3.30735;1.30638;0.26646;Laranja;564;;0
89;CH;118038;D;26;0;;3.49023;1.02573;0.18725;Azul;507;;0
89;CH;118158;C;6;0;;2.22546;0.46653;0.15939;Rosa;510;;0
90;CH;45168;B;12;0;;2.56996;0.69017;0.24002;Azul;547;;0
90;CH;45168;B;12;0;;2.56996;0.69017;0.24002;Laranja;564;;0
90;CH;52963;E;2;0;;3.32852;1.08766;0.16493;Amarela;548;;0
